codigo,estacion,latitud,longitud,2026091906,2026091912,2026091918,2026092000,2026092006,2026092012,2026092018,2026092100,2026092106,2026092112,2026092118,2026092200,2026092206,2026092212,2026092218,2026092300,2026092306,2026092312,2026092318,2026092400
4726E508,YONAN GORE,-7.25592,-79.09909,0.02,0.0,0.0,0.26,0.03,0.03,0.0,0.05,0.0,0.0,0.01,0.02,0.0,0.06,0.11,0.76,0.1,0.22,2.33,13.72
4726A602,CUTERVO,-6.37914,-78.81339,0.08,0.03,0.23,1.64,0.32,0.01,1.05,8.21,0.71,0.0,1.62,14.13,0.21,0.02,1.2,7.87,0.1,0.02,2.55,15.15
47E1F02E,TUNEL CHOTANO,-6.54049,-78.78432,0.08,0.03,0.23,1.64,0.32,0.01,1.05,8.21,0.71,0.0,1.62,14.13,0.21,0.02,1.2,7.87,0.1,0.02,2.55,15.15
472B3006,CUMBA,-5.94135,-78.66413,1.12,0.07,0.01,0.01,0.01,0.06,0.02,0.01,0.01,0.03,0.01,0.12,0.34,0.32,0.1,0.99,5.1,0.48,0.27,0.21
472680EE,BAMBAMARCA M,-6.67981,-78.52346,0.0,0.0,0.1,2.01,0.42,0.16,1.42,2.3,0.07,0.02,2.41,6.22,0.15,0.0,0.77,1.59,0.23,0.03,1.56,5.84
4726D092,BAMBAMARCA H,-6.66975,-78.54119,0.0,0.0,0.1,2.01,0.42,0.16,1.42,2.3,0.07,0.02,2.41,6.22,0.15,0.0,0.77,1.59,0.23,0.03,1.56,5.84
4727F484,CHUGUR,-6.66878,-78.738,0.04,0.0,1.36,5.93,0.1,0.01,5.52,5.84,0.22,0.06,4.85,7.1,0.21,0.15,1.22,7.71,0.11,0.02,5.57,8.73
47269398,JAEN,-5.67667,-78.77418,0.55,0.43,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,1.5,0.08,0.47,1.26,0.57,0.03,0.0
105136,SAUZAL,-5.77168,-79.39769,0.02,0.02,0.0,0.08,0.0,0.0,0.1,1.59,0.0,0.0,2.05,8.73,2.04,0.63,8.42,9.82,0.71,-0.01,1.69,8.27
472A571A,HUALLAPE,-5.45077,-78.69579,0.89,0.14,0.04,0.04,0.36,0.81,0.0,0.02,0.44,0.0,0.0,1.24,0.71,1.46,0.92,1.4,1.98,0.79,0.44,1.33
4725E206,SAN MARCOS,-7.32249,-78.17269,0.0,0.0,0.33,1.1,0.07,0.03,0.43,1.74,0.04,0.02,0.89,2.71,0.05,0.43,0.88,1.66,1.66,0.09,1.46,4.56
47E207A4,TONGOD,-6.74456,-78.81392,0.04,0.0,1.36,5.93,0.1,0.01,5.52,5.84,0.22,0.06,4.85,7.1,0.21,0.15,1.22,7.71,0.11,0.02,5.57,8.73
47E1C5B4,CAÑAD,-6.64934,-78.99733,0.38,0.07,1.07,3.19,0.05,0.02,1.17,5.76,1.2,0.03,1.4,6.9,0.2,0.15,2.28,6.77,0.05,0.02,1.27,7.6
47E1E358,PUENTE AMBAN,-6.58271,-78.91262,0.1,0.01,0.01,4.32,0.0,0.0,1.55,5.65,0.01,0.0,0.97,9.31,0.08,0.07,0.82,2.46,0.47,0.04,2.85,5.49
47E3055E,CHANCAY BAÑOS,-6.57489,-78.86721,0.08,0.03,0.23,1.64,0.32,0.01,1.05,8.21,0.71,0.0,1.62,14.13,0.21,0.02,1.2,7.87,0.1,0.02,2.55,15.15
114132,POMACANCHI,-14.0278,-71.5726,1.42,0.12,0.19,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.08,0.01,-0.01,0.0,0.14,0.0,0.0,0.02,0.0,0.0
47294362,SORAYPAMPA,-13.3955,-72.5736,0.26,0.03,0.07,0.02,0.0,0.0,0.07,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.14,0.09,0.0,0.01,0.09,0.24
113252,ANCACHURO,-13.4724,-72.2188,0.53,0.04,0.41,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.02,0.01,0.0,0.42,0.45,0.0,0.01,0.35,0.17
472976F8,CALCA,-13.33333,-71.95524,0.23,0.08,0.39,0.19,0.0,0.0,0.01,0.03,0.0,0.0,0.71,0.28,0.0,0.0,1.17,0.94,0.0,-0.01,1.27,0.26
472A6280,NUEVO PISAC,-13.42264,-71.85388,0.25,0.03,0.55,0.14,0.0,0.01,0.0,0.0,0.0,0.01,0.16,0.24,0.02,0.01,0.63,0.67,0.05,0.0,0.38,0.15
114125,SAUSAYA,-14.52931,-71.35831,2.12,0.05,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.01,0.0,0.0
114126,PAYAPUNKU,-14.4261,-71.28145,2.12,0.05,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.01,0.0,0.0
4726158C,SICUANI,-14.23736,-71.23669,1.15,0.13,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.0,0.0
47E8B578,SIBINACOCHA,-13.92214,-71.01823,0.41,0.06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.01,0.0,0.18,0.02,0.04,0.01,0.08,0.0
472E025C,QUISOQUEPINA,-13.79505,-70.88622,0.08,0.02,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.34,0.85,0.0,0.0,1.66,1.34,0.05,0.0,0.05,0.12
114118,SALCCA,-14.16991,-71.23186,1.15,0.13,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.0,0.0
114123,MARCA CUNKA,-14.49847,-72.08952,0.42,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.16,0.05,0.0,0.0,0.0,0.0
4729A090,SANTO TOMAS,-14.44896,-72.09645,0.42,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.16,0.05,0.0,0.0,0.0,0.0
114124,HUAYHUAHUASI,-14.67242,-71.51991,1.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,-0.01,0.0,0.0
112264,PONGO DE MAINIQUE,-12.24986,-72.82447,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.08,3.45,1.54,0.21,2.59,4.99,0.25,0.24,0.96,3.32,0.01,0.06,0.21
