codigo,estacion,latitud,longitud,2026092018,2026092100,2026092106,2026092112,2026092118,2026092200,2026092206,2026092212,2026092218,2026092300,2026092306,2026092312,2026092318,2026092400,2026092406,2026092412,2026092418,2026092500,2026092506,2026092512
4726E508,YONAN GORE,-7.25592,-79.09909,0.0,0.01,-0.0,0.0,0.0,0.01,0.0,0.08,0.08,0.67,0.98,1.57,2.04,11.41,1.71,0.08,3.46,8.54,0.2,0.0
4726A602,CUTERVO,-6.37914,-78.81339,0.41,9.24,0.08,0.0,1.2,4.38,0.04,0.02,2.34,3.72,0.24,0.03,1.04,13.79,0.05,0.09,5.91,9.02,0.2,3.59
47E1F02E,TUNEL CHOTANO,-6.54049,-78.78432,0.41,9.24,0.08,0.0,1.2,4.38,0.04,0.02,2.34,3.72,0.24,0.03,1.04,13.79,0.05,0.09,5.91,9.02,0.2,3.59
472B3006,CUMBA,-5.94135,-78.66413,0.02,-0.0,0.0,0.02,0.01,0.0,0.3,0.22,0.11,0.12,2.36,1.14,0.66,0.02,0.2,0.08,0.02,0.0,4.17,1.1
472680EE,BAMBAMARCA M,-6.67981,-78.52346,0.46,4.26,0.11,0.0,2.71,10.28,0.14,0.21,0.92,2.92,0.34,0.02,1.05,5.72,0.17,0.08,7.37,3.74,1.8,0.34
4726D092,BAMBAMARCA H,-6.66975,-78.54119,0.46,4.26,0.11,0.0,2.71,10.28,0.14,0.21,0.92,2.92,0.34,0.02,1.05,5.72,0.17,0.08,7.37,3.74,1.8,0.34
4727F484,CHUGUR,-6.66878,-78.738,1.79,6.62,0.16,0.07,2.69,10.44,0.31,0.31,1.79,6.89,0.61,0.03,2.76,7.93,0.23,0.02,5.08,12.42,1.6,0.0
47269398,JAEN,-5.67667,-78.77418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.32,0.04,0.66,0.49,0.15,0.09,0.0,0.21,0.0,0.02,0.31,0.17
105136,SAUZAL,-5.77168,-79.39769,0.03,0.41,0.0,0.0,0.99,4.07,0.1,0.27,3.07,9.3,0.24,0.02,3.11,9.87,1.4,0.02,2.08,4.33,0.43,0.0
472A571A,HUALLAPE,-5.45077,-78.69579,0.19,0.16,0.37,0.01,0.0,0.01,0.05,3.23,7.48,0.75,4.01,1.11,0.21,0.73,0.93,0.06,0.0,0.85,2.04,0.08
4725E206,SAN MARCOS,-7.32249,-78.17269,0.68,2.58,0.0,0.02,0.85,0.72,0.01,0.14,0.72,0.74,2.03,1.13,3.91,4.06,0.2,0.76,1.11,13.24,1.69,1.39
47E207A4,TONGOD,-6.74456,-78.81392,1.79,6.62,0.16,0.07,2.69,10.44,0.31,0.31,1.79,6.89,0.61,0.03,2.76,7.93,0.23,0.02,5.08,12.42,1.6,0.0
47E1C5B4,CAÑAD,-6.64934,-78.99733,1.87,8.44,0.02,0.02,0.52,5.77,0.11,0.05,1.75,4.17,0.17,0.02,1.83,5.46,0.52,0.02,2.53,10.64,0.9,0.72
47E1E358,PUENTE AMBAN,-6.58271,-78.91262,0.02,1.39,0.03,0.0,0.14,5.85,0.01,0.05,1.77,0.75,0.14,0.12,0.79,3.52,0.32,0.0,1.27,3.83,0.08,0.03
47E3055E,CHANCAY BAÑOS,-6.57489,-78.86721,0.41,9.24,0.08,0.0,1.2,4.38,0.04,0.02,2.34,3.72,0.24,0.03,1.04,13.79,0.05,0.09,5.91,9.02,0.2,3.59
114132,POMACANCHI,-14.0278,-71.5726,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.24,0.07,0.01,0.0,0.06,0.03,0.0,0.0,0.2,1.01,0.0,0.0
47294362,SORAYPAMPA,-13.3955,-72.5736,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.65,0.05,0.02,0.0,0.02,0.03,0.0,0.0,0.06,0.78,0.0,0.0
113252,ANCACHURO,-13.4724,-72.2188,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.0,0.67,0.5,0.01,0.0,0.2,0.37,0.0,0.0,0.06,2.49,0.0,0.0
472976F8,CALCA,-13.33333,-71.95524,0.0,0.01,-0.0,0.0,1.21,0.53,0.0,0.0,1.9,0.98,0.0,0.0,1.36,1.33,0.0,0.0,0.43,0.2,0.0,0.0
472A6280,NUEVO PISAC,-13.42264,-71.85388,0.0,0.0,0.0,0.02,0.04,0.21,0.0,0.0,0.77,0.53,0.1,0.03,0.44,0.72,0.03,0.0,0.11,0.72,0.02,0.0
114125,SAUSAYA,-14.52931,-71.35831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.01,0.0,0.0,0.02,0.05,0.0,0.0,0.03,0.0,0.0,0.0
114126,PAYAPUNKU,-14.4261,-71.28145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.01,0.0,0.0,0.02,0.05,0.0,0.0,0.03,0.0,0.0,0.0
4726158C,SICUANI,-14.23736,-71.23669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,-0.01,0.0,0.08,0.09,0.0,0.0,0.05,0.0,0.0,0.0
47E8B578,SIBINACOCHA,-13.92214,-71.01823,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.48,0.04,0.01,0.0,0.24,0.27,0.0,0.0,0.12,0.08,0.0,0.0
472E025C,QUISOQUEPINA,-13.79505,-70.88622,0.0,0.02,0.0,0.0,0.06,0.79,0.0,0.0,0.8,1.05,0.05,0.0,1.43,0.55,0.0,0.0,0.09,0.21,0.0,0.0
114118,SALCCA,-14.16991,-71.23186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,-0.01,0.0,0.08,0.09,0.0,0.0,0.05,0.0,0.0,0.0
114123,MARCA CUNKA,-14.49847,-72.08952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.0,0.03,0.15,0.0,0.0,0.02,0.03,0.0,0.0
4729A090,SANTO TOMAS,-14.44896,-72.09645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.0,0.03,0.15,0.0,0.0,0.02,0.03,0.0,0.0
114124,HUAYHUAHUASI,-14.67242,-71.51991,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112264,PONGO DE MAINIQUE,-12.24986,-72.82447,0.0,0.04,1.83,1.08,0.04,4.08,1.19,2.87,0.55,0.71,1.76,0.35,0.08,1.08,0.55,0.03,0.55,1.83,2.58,0.73
4729658E,SAN PABLO,-13.02506,-72.61988,0.29,1.01,1.34,0.56,1.35,4.07,0.34,0.95,4.3,5.36,2.62,0.96,1.85,6.41,1.63,0.02,0.95,0.99,4.01,0.58
47E880E2,PICHARI,-12.52296,-73.83956,0.0,0.19,4.33,1.24,2.2,4.24,0.74,2.49,5.74,2.02,1.69,0.17,2.64,3.68,0.76,0.05,0.89,2.27,2.35,2.17
210007,PAUCARTAMBO,-13.3177,-71.59741,0.13,0.76,0.01,0.0,0.9,1.59,0.0,0.0,1.3,1.33,0.18,0.0,2.76,0.96,0.09,0.0,0.72,0.82,0.29,0.02
4722A338,ACJANACO ,-13.19672,-71.61941,0.13,0.76,0.01,0.0,0.9,1.59,0.0,0.0,1.3,1.33,0.18,0.0,2.76,0.96,0.09,0.0,0.72,0.82,0.29,0.02
113254,QUINCEMIL,-13.2289,-70.7544,0.02,0.37,0.0,0.0,1.91,1.7,0.49,1.34,0.6,1.8,8.18,6.39,0.9,3.08,0.11,1.95,5.08,0.55,0.18,0.32
113247,ASHANAKU,-13.58048,-71.58878,0.0,0.07,0.0,0.0,0.05,0.27,0.0,0.0,0.95,1.68,0.0,0.0,0.58,0.87,0.0,0.0,0.32,0.32,0.05,0.09
472935F2,INTIHUATANA H,-13.18517,-72.52319,0.87,0.11,0.01,0.0,0.06,0.27,0.0,0.0,0.34,2.61,0.06,0.02,0.41,3.34,0.12,0.0,0.38,1.63,0.12,0.03
472897F0,MACHUPICCHU,-13.16655,-72.54585,0.87,0.11,0.01,0.0,0.06,0.27,0.0,0.0,0.34,2.61,0.06,0.02,0.41,3.34,0.12,0.0,0.38,1.63,0.12,0.03
472852EE,INTIHUATANA M,-13.17418,-72.56036,0.87,0.11,0.01,0.0,0.06,0.27,0.0,0.0,0.34,2.61,0.06,0.02,0.41,3.34,0.12,0.0,0.38,1.63,0.12,0.03
4727C11E,HUAYLLABAMBA,-13.26581,-72.44881,0.87,0.11,0.01,0.0,0.06,0.27,0.0,0.0,0.34,2.61,0.06,0.02,0.41,3.34,0.12,0.0,0.38,1.63,0.12,0.03
4729950A,PACAYMAYO,-13.23419,-72.49841,0.87,0.11,0.01,0.0,0.06,0.27,0.0,0.0,0.34,2.61,0.06,0.02,0.41,3.34,0.12,0.0,0.38,1.63,0.12,0.03
