codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472B3006,CUMBA,CAJAMARCA,CUTERVO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4726A602,CUTERVO,CAJAMARCA,CUTERVO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,0.836,1.602,2.044,0.856,460
4726A602,CUTERVO,CAJAMARCA,CUTERVO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,0.387,1.421,1.794,0.889,460
4726A602,CUTERVO,CAJAMARCA,CUTERVO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.552,1.621,2.024,0.869,394
4726A602,CUTERVO,CAJAMARCA,CUTERVO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.395,1.241,1.523,0.887,452
4726A602,CUTERVO,CAJAMARCA,CUTERVO,mpas15,temp,20260826,20260924,00Z,D1,3h,0.484,1.072,1.33,0.905,230
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.268,4.283,4.707,0.903,476
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.545,5.545,5.823,0.858,476
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.696,2.989,3.401,0.883,404
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.437,1.415,1.772,0.894,468
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,mpas15,temp,20260826,20260924,00Z,D1,3h,-5.617,5.617,5.909,0.837,238
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.529,4.53,4.87,0.847,476
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.535,2.602,3.006,0.874,476
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.5,1.335,1.627,0.915,404
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.994,2.109,2.49,0.851,468
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,mpas15,temp,20260826,20260924,00Z,D1,3h,-1.459,1.803,2.151,0.839,238
472A571A,HUALLAPE,CAJAMARCA,JAEN,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47269398,JAEN,CAJAMARCA,JAEN,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.105,3.214,3.599,0.921,468
47269398,JAEN,CAJAMARCA,JAEN,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.355,2.534,2.896,0.914,468
47269398,JAEN,CAJAMARCA,JAEN,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.878,1.712,2.102,0.895,397
47269398,JAEN,CAJAMARCA,JAEN,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.304,1.545,2.03,0.873,460
47269398,JAEN,CAJAMARCA,JAEN,mpas15,temp,20260826,20260924,00Z,D1,3h,-4.306,4.361,4.778,0.898,234
105136,SAUZAL,CAJAMARCA,JAEN,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.563,4.594,5.101,0.929,468
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.509,4.622,5.534,0.915,468
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.705,2.621,3.159,0.898,398
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.587,2.595,3.135,0.903,460
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,mpas15,temp,20260826,20260924,00Z,D1,3h,-4.128,4.228,5.135,0.938,234
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.582,4.802,5.453,0.845,476
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.58,3.225,3.766,0.852,476
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.531,3.917,4.344,0.866,405
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.784,1.966,2.728,0.874,468
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,mpas15,temp,20260826,20260924,00Z,D1,3h,-3.337,3.899,4.41,0.811,238
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-9.883,9.883,10.173,0.73,476
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-9.03,9.03,9.317,0.705,476
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.428,5.48,6.251,0.742,405
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.15,2.461,2.967,0.789,468
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260826,20260924,00Z,D1,3h,-7.336,7.336,7.621,0.764,238
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.535,5.535,5.826,0.917,476
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.958,5.958,6.238,0.872,476
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.759,2.848,3.363,0.901,405
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.166,1.456,1.83,0.88,468
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260826,20260924,00Z,D1,3h,-5.692,5.692,6.071,0.892,238
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.031,5.035,5.457,0.901,478
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.221,4.253,4.663,0.874,478
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.614,2.714,3.18,0.907,406
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.602,1.795,2.179,0.867,470
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260826,20260924,00Z,D1,3h,-6.877,6.877,7.387,0.899,239
114132,POMACANCHI,CUSCO,ACOMAYO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.777,2.28,2.705,0.926,480
114132,POMACANCHI,CUSCO,ACOMAYO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.113,2.294,2.771,0.896,480
114132,POMACANCHI,CUSCO,ACOMAYO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.001,1.835,2.28,0.874,408
114132,POMACANCHI,CUSCO,ACOMAYO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.949,1.834,2.45,0.907,472
114132,POMACANCHI,CUSCO,ACOMAYO,mpas15,temp,20260826,20260924,00Z,D1,3h,-2.782,3.086,3.6,0.923,240
113252,ANCACHURO,CUSCO,ANTA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.652,2.916,3.511,0.891,480
113252,ANCACHURO,CUSCO,ANTA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.606,3.3,3.784,0.867,480
113252,ANCACHURO,CUSCO,ANTA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,3.803,3.836,4.509,0.905,408
113252,ANCACHURO,CUSCO,ANTA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,2.418,2.94,3.698,0.918,472
113252,ANCACHURO,CUSCO,ANTA,mpas15,temp,20260826,20260924,00Z,D1,3h,-2.134,3.124,3.873,0.939,240
47294362,SORAYPAMPA,CUSCO,ANTA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,3.9,3.973,4.581,0.862,480
47294362,SORAYPAMPA,CUSCO,ANTA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,3.272,3.319,3.842,0.873,480
47294362,SORAYPAMPA,CUSCO,ANTA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-3.12,3.326,3.735,0.874,408
47294362,SORAYPAMPA,CUSCO,ANTA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.628,2.393,2.942,0.86,472
47294362,SORAYPAMPA,CUSCO,ANTA,mpas15,temp,20260826,20260924,00Z,D1,3h,-1.383,2.049,2.598,0.886,240
472976F8,CALCA,CUSCO,CALCA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-10.243,10.243,10.699,0.803,476
472976F8,CALCA,CUSCO,CALCA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-7.792,7.792,8.555,0.824,476
472976F8,CALCA,CUSCO,CALCA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-6.825,6.825,7.295,0.864,405
472976F8,CALCA,CUSCO,CALCA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.694,2.137,2.608,0.895,468
472976F8,CALCA,CUSCO,CALCA,mpas15,temp,20260826,20260924,00Z,D1,3h,-8.893,8.893,9.369,0.902,238
472A6280,NUEVO PISAC,CUSCO,CALCA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
114126,PAYAPUNKU,CUSCO,CANAS,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.485,2.423,2.938,0.893,480
114126,PAYAPUNKU,CUSCO,CANAS,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.274,1.976,2.536,0.896,480
114126,PAYAPUNKU,CUSCO,CANAS,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.89,2.335,2.795,0.867,408
114126,PAYAPUNKU,CUSCO,CANAS,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.942,2.381,3.048,0.852,472
114126,PAYAPUNKU,CUSCO,CANAS,mpas15,temp,20260826,20260924,00Z,D1,3h,-2.679,3.176,3.563,0.913,240
114125,SAUSAYA,CUSCO,CANAS,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.305,4.177,5.174,0.875,476
114125,SAUSAYA,CUSCO,CANAS,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,0.903,4.141,5.379,0.864,476
114125,SAUSAYA,CUSCO,CANAS,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,3.795,4.353,5.749,0.869,406
114125,SAUSAYA,CUSCO,CANAS,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,3.194,4.368,5.91,0.864,468
114125,SAUSAYA,CUSCO,CANAS,mpas15,temp,20260826,20260924,00Z,D1,3h,-0.81,4.053,4.86,0.916,238
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.259,1.667,2.084,0.61,120
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,2.207,2.302,2.832,0.675,120
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,2.391,2.474,2.932,0.699,109
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.484,1.765,2.228,0.526,114
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,mpas15,temp,20260826,20260924,00Z,D1,3h,1.721,2.034,2.539,0.65,60
114118,SALCCA,CUSCO,CANCHIS,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,0.053,2.451,2.919,0.78,480
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,0.481,1.819,2.314,0.805,480
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,3.381,3.453,4.159,0.835,408
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.555,2.359,2.939,0.772,472
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,mpas15,temp,20260826,20260924,00Z,D1,3h,-1.639,2.324,2.836,0.787,240
4726158C,SICUANI,CUSCO,CANCHIS,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.157,2.798,3.291,0.952,472
4726158C,SICUANI,CUSCO,CANCHIS,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.464,3.521,4.091,0.893,472
4726158C,SICUANI,CUSCO,CANCHIS,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.502,2.176,2.715,0.916,402
4726158C,SICUANI,CUSCO,CANCHIS,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,2.738,3.276,4.39,0.904,464
4726158C,SICUANI,CUSCO,CANCHIS,mpas15,temp,20260826,20260924,00Z,D1,3h,-4.715,5.224,6.158,0.9,236
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.315,3.396,4.131,0.881,480
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.358,2.962,3.741,0.892,480
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.508,3.056,3.822,0.856,408
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.98,3.112,4.014,0.853,472
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,mpas15,temp,20260826,20260924,00Z,D1,3h,-2.574,3.794,4.374,0.891,240
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-4.025,4.103,4.617,0.913,470
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.05,2.406,2.948,0.939,470
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.46,1.839,2.382,0.887,399
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,2.297,2.564,3.181,0.914,462
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,mpas15,temp,20260826,20260924,00Z,D1,3h,-4.294,4.405,4.905,0.893,235
114124,HUAYHUAHUASI,CUSCO,ESPINAR,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,1.449,3.488,4.616,0.921,480
114124,HUAYHUAHUASI,CUSCO,ESPINAR,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,2.995,4.804,6.552,0.833,480
114124,HUAYHUAHUASI,CUSCO,ESPINAR,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,5.138,5.435,7.201,0.846,408
114124,HUAYHUAHUASI,CUSCO,ESPINAR,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,3.881,5.113,6.888,0.826,472
114124,HUAYHUAHUASI,CUSCO,ESPINAR,mpas15,temp,20260826,20260924,00Z,D1,3h,-0.041,3.896,4.965,0.917,240
47E880E2,PICHARI,CUSCO,LA CONVENCION,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-7.878,7.878,8.4,0.78,480
47E880E2,PICHARI,CUSCO,LA CONVENCION,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-7.462,7.467,8.083,0.7,480
47E880E2,PICHARI,CUSCO,LA CONVENCION,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.112,2.189,2.805,0.791,408
47E880E2,PICHARI,CUSCO,LA CONVENCION,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.533,2.356,3.043,0.811,472
47E880E2,PICHARI,CUSCO,LA CONVENCION,mpas15,temp,20260826,20260924,00Z,D1,3h,-9.433,9.433,10.062,0.592,240
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.568,3.054,3.394,0.822,480
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.454,2.764,3.271,0.77,480
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.034,1.894,2.458,0.756,408
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.921,1.748,2.273,0.825,472
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,mpas15,temp,20260826,20260924,00Z,D1,3h,-2.828,3.222,3.621,0.773,240
4729658E,SAN PABLO,CUSCO,LA CONVENCION,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-10.861,10.861,11.257,0.818,480
4729658E,SAN PABLO,CUSCO,LA CONVENCION,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-9.847,9.847,10.301,0.795,480
4729658E,SAN PABLO,CUSCO,LA CONVENCION,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.473,5.522,6.321,0.789,408
4729658E,SAN PABLO,CUSCO,LA CONVENCION,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.571,2.492,2.953,0.822,472
4729658E,SAN PABLO,CUSCO,LA CONVENCION,mpas15,temp,20260826,20260924,00Z,D1,3h,-10.7,10.7,11.371,0.653,240
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.065,1.843,2.285,0.732,478
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,1.288,1.998,2.553,0.691,478
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.335,1.605,2.084,0.727,406
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.252,1.983,2.588,0.618,470
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,mpas15,temp,20260826,20260924,00Z,D1,3h,-0.955,1.654,2.191,0.786,239
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
113247,ASHANAKU,CUSCO,QUISPICANCHI,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.569,1.71,2.088,0.846,480
113247,ASHANAKU,CUSCO,QUISPICANCHI,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,0.073,2.006,2.559,0.817,480
113247,ASHANAKU,CUSCO,QUISPICANCHI,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,0.497,1.708,2.254,0.821,408
113247,ASHANAKU,CUSCO,QUISPICANCHI,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-1.323,2.216,2.782,0.762,472
113247,ASHANAKU,CUSCO,QUISPICANCHI,mpas15,temp,20260826,20260924,00Z,D1,3h,-1.1,1.916,2.609,0.877,240
113254,QUINCEMIL,CUSCO,QUISPICANCHI,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.214,1.472,1.91,0.826,480
113254,QUINCEMIL,CUSCO,QUISPICANCHI,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-0.381,1.856,2.424,0.761,480
113254,QUINCEMIL,CUSCO,QUISPICANCHI,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,1.099,1.995,2.494,0.777,408
113254,QUINCEMIL,CUSCO,QUISPICANCHI,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,2.93,3.11,3.562,0.831,472
113254,QUINCEMIL,CUSCO,QUISPICANCHI,mpas15,temp,20260826,20260924,00Z,D1,3h,-1.526,2.166,2.675,0.769,240
472A9204,CHILCA,CUSCO,URUBAMBA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,mpas15,temp,20260826,20260924,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.928,5.947,6.399,0.769,472
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,-5.067,5.07,5.602,0.82,472
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,-2.484,2.697,3.167,0.851,403
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,wrf5,temp,20260826,20260924,"00Z,12Z",D1,3h,-6.276,6.282,6.765,0.817,464
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,mpas15,temp,20260826,20260924,00Z,D1,3h,-6.214,6.214,6.647,0.839,236
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,ecmwf,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,gfs,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,eta5,temp,20260826,20260924,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
