codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,rmse,spearman,n,pod_0p1,far_0p1,csi_0p1,eventos_0p1,pod_1,far_1,csi_1,eventos_1,pod_5,far_5,csi_5,eventos_5,pod_25,far_25,csi_25,eventos_25
472147C4,CHARCANI,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.028,0.302,0.208,199,0.25,0.667,0.167,4,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472147C4,CHARCANI,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.009,0.203,0.513,227,0.667,0.0,0.667,3,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472147C4,CHARCANI,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,-0.001,0.32,0.156,115,0.5,0.667,0.25,2,0.0,1.0,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116077,CHIGUATA,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.001,0.008,S/D,226,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116077,CHIGUATA,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.008,0.051,S/D,174,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116077,CHIGUATA,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.006,0.044,S/D,200,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116077,CHIGUATA,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.008,0.075,S/D,226,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116077,CHIGUATA,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.078,0.336,S/D,115,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116079,HUASACACHE,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.003,0.024,0.265,226,0.0,1.0,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116079,HUASACACHE,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.003,0.047,0.418,173,0.333,0.5,0.25,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116079,HUASACACHE,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.003,0.02,S/D,198,0.0,S/D,0.0,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116079,HUASACACHE,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.002,0.03,-0.019,226,0.0,1.0,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116079,HUASACACHE,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.005,0.096,-0.144,115,0.0,1.0,0.0,3,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116065,LA PAMPILLA,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.001,0.02,-0.017,234,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116065,LA PAMPILLA,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.007,0.052,-0.017,179,0.0,1.0,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116065,LA PAMPILLA,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.001,0.014,-0.007,207,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116065,LA PAMPILLA,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.0,0.027,-0.009,234,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116065,LA PAMPILLA,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.024,0.16,-0.085,119,0.0,1.0,0.0,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116086,LAS SALINAS,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.125,0.609,0.191,226,1.0,0.913,0.087,2,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
116086,LAS SALINAS,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.065,0.263,0.103,172,0.5,0.95,0.048,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116086,LAS SALINAS,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.024,0.12,0.176,198,1.0,0.889,0.111,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116086,LAS SALINAS,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.04,0.275,-0.023,226,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116086,LAS SALINAS,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.295,0.909,0.018,115,0.0,1.0,0.0,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E360B8,PATAHUASI,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.072,0.356,0.16,234,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E360B8,PATAHUASI,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.077,0.308,0.101,179,0.5,0.95,0.048,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E360B8,PATAHUASI,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.022,0.128,-0.019,207,0.0,1.0,0.0,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E360B8,PATAHUASI,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.041,0.443,-0.024,234,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E360B8,PATAHUASI,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.187,0.529,0.146,119,1.0,0.944,0.056,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4722E032,PUENTE DEL DIABLO,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.005,0.058,0.397,211,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4722E032,PUENTE DEL DIABLO,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.007,0.066,S/D,164,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4722E032,PUENTE DEL DIABLO,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.006,0.062,S/D,186,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4722E032,PUENTE DEL DIABLO,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.005,0.059,-0.01,211,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4722E032,PUENTE DEL DIABLO,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,-0.006,0.058,-0.087,107,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116082,SAN FRANCISCO,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.004,S/D,223,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116082,SAN FRANCISCO,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.008,0.051,S/D,172,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116082,SAN FRANCISCO,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.001,0.007,S/D,196,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116082,SAN FRANCISCO,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.002,0.027,S/D,222,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116082,SAN FRANCISCO,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.018,0.133,S/D,113,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3B6D0,SAN JOSE DE UZUNA,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.06,0.355,-0.059,234,0.0,1.0,0.0,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3B6D0,SAN JOSE DE UZUNA,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.059,0.264,-0.042,179,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3B6D0,SAN JOSE DE UZUNA,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.004,0.067,-0.02,207,0.0,1.0,0.0,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3B6D0,SAN JOSE DE UZUNA,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.012,0.183,-0.03,234,0.0,1.0,0.0,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3B6D0,SAN JOSE DE UZUNA,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.003,0.107,0.103,119,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E27134,SOCOSANI,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.006,0.05,S/D,200,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E27134,SOCOSANI,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.003,0.022,S/D,152,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E27134,SOCOSANI,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,175,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E27134,SOCOSANI,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.001,0.012,S/D,198,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E27134,SOCOSANI,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.0,0.0,S/D,101,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EE1AE,TINGO GRANDE,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,8,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EE1AE,TINGO GRANDE,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EE1AE,TINGO GRANDE,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,8,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EE1AE,TINGO GRANDE,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,8,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EE1AE,TINGO GRANDE,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.0,0.0,S/D,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116078,TUCTUMPAYA,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.068,0.354,S/D,230,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116078,TUCTUMPAYA,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.064,0.263,S/D,176,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116078,TUCTUMPAYA,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.009,0.061,S/D,203,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116078,TUCTUMPAYA,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.02,0.218,S/D,231,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116078,TUCTUMPAYA,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.026,0.16,S/D,117,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116081,YURA,AREQUIPA,AREQUIPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.2,1.931,-0.166,170,0.0,1.0,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
116081,YURA,AREQUIPA,AREQUIPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.135,1.58,-0.02,127,0.0,1.0,0.0,1,0.0,S/D,0.0,1,0.0,S/D,0.0,1,S/D,S/D,S/D,0
116081,YURA,AREQUIPA,AREQUIPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.237,2.055,-0.01,150,0.0,S/D,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
116081,YURA,AREQUIPA,AREQUIPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.107,1.377,S/D,167,0.0,S/D,0.0,1,0.0,S/D,0.0,1,0.0,S/D,0.0,1,S/D,S/D,S/D,0
116081,YURA,AREQUIPA,AREQUIPA,mpas15,pp,20260824,20260922,00Z,D1,6h,-0.209,1.931,0.072,85,0.0,S/D,0.0,1,0.0,S/D,0.0,1,0.0,S/D,0.0,1,S/D,S/D,S/D,0
116084,CAMANA,AREQUIPA,CAMANA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116084,CAMANA,AREQUIPA,CAMANA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116084,CAMANA,AREQUIPA,CAMANA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116084,CAMANA,AREQUIPA,CAMANA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.0,0.0,S/D,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
116084,CAMANA,AREQUIPA,CAMANA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.0,0.0,S/D,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472D23BE,OCOÑA,AREQUIPA,CAMANA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.332,0.855,0.296,230,0.767,0.81,0.18,30,0.333,0.939,0.054,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472D23BE,OCOÑA,AREQUIPA,CAMANA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.093,0.456,0.295,176,0.385,0.474,0.286,26,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472D23BE,OCOÑA,AREQUIPA,CAMANA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.094,0.434,0.181,203,0.179,0.615,0.139,28,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472D23BE,OCOÑA,AREQUIPA,CAMANA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.109,0.422,0.107,231,0.0,S/D,0.0,32,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472D23BE,OCOÑA,AREQUIPA,CAMANA,mpas15,pp,20260824,20260922,00Z,D1,6h,-0.045,0.472,0.159,117,0.188,0.667,0.136,16,0.0,1.0,0.0,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.147,0.514,0.384,228,0.786,0.766,0.22,14,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.238,0.813,0.429,174,0.833,0.744,0.244,12,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.06,0.29,0.389,201,0.571,0.68,0.258,14,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.125,0.635,0.316,229,0.438,0.708,0.212,16,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.338,0.89,0.244,116,0.5,0.826,0.148,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.025,0.857,0.489,224,0.714,0.63,0.323,28,0.375,0.538,0.261,16,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.523,1.426,0.474,170,0.9,0.727,0.265,20,0.75,0.727,0.25,12,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.065,0.842,0.492,195,0.741,0.592,0.357,27,0.125,0.833,0.077,16,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.298,1.346,0.458,223,0.72,0.617,0.333,25,0.5,0.72,0.219,14,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.147,0.856,0.508,113,0.857,0.571,0.4,14,0.75,0.625,0.333,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.033,0.215,S/D,234,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.017,0.059,S/D,179,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.002,0.032,S/D,207,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.004,0.054,S/D,234,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.017,0.13,S/D,119,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3834A,IMATA,AREQUIPA,CAYLLOMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.064,0.485,0.353,232,0.8,0.676,0.3,15,0.375,0.727,0.188,8,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3834A,IMATA,AREQUIPA,CAYLLOMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.107,0.553,0.323,178,0.636,0.811,0.171,11,0.714,0.583,0.357,7,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3834A,IMATA,AREQUIPA,CAYLLOMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.051,0.479,0.408,205,0.588,0.524,0.357,17,0.222,0.333,0.2,9,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3834A,IMATA,AREQUIPA,CAYLLOMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.036,0.533,0.353,232,0.444,0.636,0.25,18,0.5,0.286,0.417,10,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E3834A,IMATA,AREQUIPA,CAYLLOMA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.146,0.627,0.252,118,0.556,0.762,0.2,9,0.6,0.824,0.158,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.0,0.01,-0.02,226,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.001,0.011,S/D,174,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.001,0.01,S/D,199,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.001,0.009,S/D,226,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,mpas15,pp,20260824,20260922,00Z,D1,6h,-0.001,0.009,0.121,115,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.078,0.354,0.416,222,0.875,0.741,0.25,8,1.0,0.5,0.5,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.056,0.295,0.536,171,0.857,0.667,0.316,7,0.5,0.8,0.167,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.006,0.146,0.402,196,0.556,0.545,0.333,9,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
