codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472D23BE,OCOÑA,AREQUIPA,CAMANA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.473,1.942,2.291,0.626,412
472D23BE,OCOÑA,AREQUIPA,CAMANA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.686,1.28,1.548,0.614,472
472D23BE,OCOÑA,AREQUIPA,CAMANA,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.375,1.456,1.796,0.525,240
214400,HUATIAPA,AREQUIPA,CASTILLA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
214400,HUATIAPA,AREQUIPA,CASTILLA,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-8.181,8.207,8.942,0.78,472
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-5.446,5.593,6.614,0.824,480
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.473,2.934,3.471,0.885,412
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.106,2.554,3.052,0.857,472
4723D752,CHIVAY,AREQUIPA,CAYLLOMA,mpas15,temp,20260823,20260921,00Z,D1,3h,-7.988,7.988,8.457,0.893,240
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.33,2.524,3.071,0.911,471
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,1.004,3.015,3.967,0.84,478
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.891,3.306,4.291,0.859,410
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.979,2.945,3.904,0.825,470
47E8A60E,COTACOTA,AREQUIPA,CAYLLOMA,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.99,3.335,3.884,0.862,239
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.868,2.192,2.478,0.879,470
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.843,2.36,2.778,0.859,478
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.12,1.409,1.774,0.909,411
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.236,1.678,2.103,0.833,470
47E3A5A6,HUANCA,AREQUIPA,CAYLLOMA,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.996,2.657,2.968,0.86,239
47E3834A,IMATA,AREQUIPA,CAYLLOMA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,1.074,2.091,3.035,0.893,470
47E3834A,IMATA,AREQUIPA,CAYLLOMA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,2.584,3.225,4.432,0.883,478
47E3834A,IMATA,AREQUIPA,CAYLLOMA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,5.035,5.043,5.953,0.852,411
47E3834A,IMATA,AREQUIPA,CAYLLOMA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.592,3.2,4.289,0.899,470
47E3834A,IMATA,AREQUIPA,CAYLLOMA,mpas15,temp,20260823,20260921,00Z,D1,3h,-0.089,2.206,2.888,0.897,239
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,1.063,1.851,2.32,0.922,470
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,1.114,2.103,2.546,0.913,478
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,3.294,3.332,3.73,0.936,410
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.46,2.714,3.305,0.83,470
4729E39A,PAMPA DE MAJES,AREQUIPA,CAYLLOMA,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.408,2.452,3.05,0.847,239
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,2.454,2.713,3.701,0.935,462
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,3.546,3.834,5.315,0.867,470
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,4.379,4.42,5.327,0.883,404
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.773,3.376,4.894,0.831,462
47E373CE,PILLONES,AREQUIPA,CAYLLOMA,mpas15,temp,20260823,20260921,00Z,D1,3h,-0.507,2.221,2.673,0.925,235
47265686,SIBAYO,AREQUIPA,CAYLLOMA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47265686,SIBAYO,AREQUIPA,CAYLLOMA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47265686,SIBAYO,AREQUIPA,CAYLLOMA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47265686,SIBAYO,AREQUIPA,CAYLLOMA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47265686,SIBAYO,AREQUIPA,CAYLLOMA,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472ED434,SUMBAY,AREQUIPA,CAYLLOMA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472ED434,SUMBAY,AREQUIPA,CAYLLOMA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472ED434,SUMBAY,AREQUIPA,CAYLLOMA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472ED434,SUMBAY,AREQUIPA,CAYLLOMA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472ED434,SUMBAY,AREQUIPA,CAYLLOMA,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
115150,COROPUNA,AREQUIPA,CONDESUYOS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,5.912,5.916,6.313,0.84,467
115150,COROPUNA,AREQUIPA,CONDESUYOS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,9.043,9.043,9.178,0.824,472
115150,COROPUNA,AREQUIPA,CONDESUYOS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,3.186,3.186,3.343,0.915,404
115150,COROPUNA,AREQUIPA,CONDESUYOS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.122,2.146,2.443,0.88,464
115150,COROPUNA,AREQUIPA,CONDESUYOS,mpas15,temp,20260823,20260921,00Z,D1,3h,7.861,7.861,8.227,0.749,236
114119,VISCA VISCA,AREQUIPA,CONDESUYOS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.381,3.772,4.55,0.787,470
114119,VISCA VISCA,AREQUIPA,CONDESUYOS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.194,2.197,2.756,0.872,478
114119,VISCA VISCA,AREQUIPA,CONDESUYOS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.571,2.371,3.025,0.855,410
114119,VISCA VISCA,AREQUIPA,CONDESUYOS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.879,2.311,2.878,0.833,470
114119,VISCA VISCA,AREQUIPA,CONDESUYOS,mpas15,temp,20260823,20260921,00Z,D1,3h,-3.427,3.704,4.268,0.837,239
47280292,COTAHUASI,AREQUIPA,LA UNION,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-5.822,5.833,6.089,0.906,438
47280292,COTAHUASI,AREQUIPA,LA UNION,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-6.164,6.164,6.489,0.866,444
47280292,COTAHUASI,AREQUIPA,LA UNION,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.627,2.373,2.923,0.883,380
47280292,COTAHUASI,AREQUIPA,LA UNION,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.663,2.138,2.636,0.821,436
47280292,COTAHUASI,AREQUIPA,LA UNION,mpas15,temp,20260823,20260921,00Z,D1,3h,-11.436,11.436,11.575,0.887,222
115151,CUYAU,AREQUIPA,LA UNION,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
115151,CUYAU,AREQUIPA,LA UNION,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
115151,CUYAU,AREQUIPA,LA UNION,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
115151,CUYAU,AREQUIPA,LA UNION,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
115151,CUYAU,AREQUIPA,LA UNION,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4729D600,PAMPA CANGALLO,AYACUCHO,CANGALLO,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.891,3.09,3.738,0.904,470
4729D600,PAMPA CANGALLO,AYACUCHO,CANGALLO,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.372,3.158,3.896,0.846,478
4729D600,PAMPA CANGALLO,AYACUCHO,CANGALLO,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.779,1.979,2.554,0.881,410
4729D600,PAMPA CANGALLO,AYACUCHO,CANGALLO,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.695,2.367,3.028,0.849,470
4729D600,PAMPA CANGALLO,AYACUCHO,CANGALLO,mpas15,temp,20260823,20260921,00Z,D1,3h,-3.952,4.075,4.73,0.903,239
113248,SANTA CRUZ DE HOSPICIO,AYACUCHO,CANGALLO,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.7,1.669,2.097,0.925,468
113248,SANTA CRUZ DE HOSPICIO,AYACUCHO,CANGALLO,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.735,2.317,2.857,0.867,476
113248,SANTA CRUZ DE HOSPICIO,AYACUCHO,CANGALLO,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.56,1.624,2.22,0.896,408
113248,SANTA CRUZ DE HOSPICIO,AYACUCHO,CANGALLO,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.544,2.147,2.72,0.841,468
113248,SANTA CRUZ DE HOSPICIO,AYACUCHO,CANGALLO,mpas15,temp,20260823,20260921,00Z,D1,3h,-3.614,3.931,4.334,0.904,238
250900,PUENTE PAMPAS GORE APU,AYACUCHO,HUAMANGA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
250900,PUENTE PAMPAS GORE APU,AYACUCHO,HUAMANGA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
250900,PUENTE PAMPAS GORE APU,AYACUCHO,HUAMANGA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
250900,PUENTE PAMPAS GORE APU,AYACUCHO,HUAMANGA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
250900,PUENTE PAMPAS GORE APU,AYACUCHO,HUAMANGA,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
114122,CCONTACC,AYACUCHO,LUCANAS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.781,2.925,3.349,0.915,470
114122,CCONTACC,AYACUCHO,LUCANAS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.534,2.7,3.317,0.874,478
114122,CCONTACC,AYACUCHO,LUCANAS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.527,1.895,2.42,0.906,410
114122,CCONTACC,AYACUCHO,LUCANAS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.77,1.939,2.29,0.85,470
114122,CCONTACC,AYACUCHO,LUCANAS,mpas15,temp,20260823,20260921,00Z,D1,3h,-3.211,3.255,3.535,0.924,239
47290068,HUAC-HUAS,AYACUCHO,LUCANAS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,4.977,4.977,5.151,0.839,464
47290068,HUAC-HUAS,AYACUCHO,LUCANAS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,4.019,4.021,4.336,0.788,472
47290068,HUAC-HUAS,AYACUCHO,LUCANAS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.273,1.542,1.899,0.82,405
47290068,HUAC-HUAS,AYACUCHO,LUCANAS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.094,1.452,1.805,0.849,464
47290068,HUAC-HUAS,AYACUCHO,LUCANAS,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.672,1.889,2.26,0.809,236
114127,PAMPA GALERAS,AYACUCHO,LUCANAS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,2.903,3.665,4.977,0.856,470
114127,PAMPA GALERAS,AYACUCHO,LUCANAS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,5.11,5.287,7.087,0.817,478
114127,PAMPA GALERAS,AYACUCHO,LUCANAS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.984,2.861,4.009,0.887,411
114127,PAMPA GALERAS,AYACUCHO,LUCANAS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.729,3.487,4.654,0.814,470
114127,PAMPA GALERAS,AYACUCHO,LUCANAS,mpas15,temp,20260823,20260921,00Z,D1,3h,0.95,2.553,3.325,0.936,239
114121,HURAY HUMA,AYACUCHO,PARINACOCHAS,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.272,3.346,3.824,0.889,386
114121,HURAY HUMA,AYACUCHO,PARINACOCHAS,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.389,3.159,3.586,0.869,390
114121,HURAY HUMA,AYACUCHO,PARINACOCHAS,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.721,2.223,2.804,0.899,333
114121,HURAY HUMA,AYACUCHO,PARINACOCHAS,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.06,2.697,3.236,0.874,384
114121,HURAY HUMA,AYACUCHO,PARINACOCHAS,mpas15,temp,20260823,20260921,00Z,D1,3h,-1.849,2.917,3.339,0.926,195
115155,PAUZA,AYACUCHO,PAUCAR DEL SARA SARA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.582,3.588,3.983,0.914,472
115155,PAUZA,AYACUCHO,PAUCAR DEL SARA SARA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-4.286,4.324,4.883,0.856,480
115155,PAUZA,AYACUCHO,PAUCAR DEL SARA SARA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.124,1.839,2.326,0.931,412
115155,PAUZA,AYACUCHO,PAUCAR DEL SARA SARA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,3.346,3.363,3.76,0.912,472
115155,PAUZA,AYACUCHO,PAUCAR DEL SARA SARA,mpas15,temp,20260823,20260921,00Z,D1,3h,-7.866,7.866,8.064,0.895,240
4725B27A,PAUCARAY,AYACUCHO,SUCRE,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4725B27A,PAUCARAY,AYACUCHO,SUCRE,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4725B27A,PAUCARAY,AYACUCHO,SUCRE,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4725B27A,PAUCARAY,AYACUCHO,SUCRE,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4725B27A,PAUCARAY,AYACUCHO,SUCRE,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4729F0EC,CAJABAMBA,CAJAMARCA,CAJABAMBA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.648,3.719,4.214,0.899,470
4729F0EC,CAJABAMBA,CAJAMARCA,CAJABAMBA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.834,2.308,2.806,0.893,478
4729F0EC,CAJABAMBA,CAJAMARCA,CAJABAMBA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-4.422,4.463,4.914,0.887,410
4729F0EC,CAJABAMBA,CAJAMARCA,CAJABAMBA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.101,2.515,2.983,0.909,470
4729F0EC,CAJABAMBA,CAJAMARCA,CAJABAMBA,mpas15,temp,20260823,20260921,00Z,D1,3h,-4.913,4.934,5.315,0.932,239
472A32FC,CRISNEJAS,CAJAMARCA,CAJABAMBA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A32FC,CRISNEJAS,CAJAMARCA,CAJABAMBA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A32FC,CRISNEJAS,CAJAMARCA,CAJABAMBA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A32FC,CRISNEJAS,CAJAMARCA,CAJABAMBA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A32FC,CRISNEJAS,CAJAMARCA,CAJABAMBA,mpas15,temp,20260823,20260921,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472645F0,UNC CAJAMARCA,CAJAMARCA,CAJAMARCA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.599,2.248,2.874,0.905,461
472645F0,UNC CAJAMARCA,CAJAMARCA,CAJAMARCA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.11,2.019,2.511,0.895,468
472645F0,UNC CAJAMARCA,CAJAMARCA,CAJAMARCA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.983,1.775,2.237,0.89,402
472645F0,UNC CAJAMARCA,CAJAMARCA,CAJAMARCA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.999,1.893,2.351,0.902,460
472645F0,UNC CAJAMARCA,CAJAMARCA,CAJAMARCA,mpas15,temp,20260823,20260921,00Z,D1,3h,-3.345,3.483,3.958,0.886,234
472501F4,BALSAS,CAJAMARCA,CELENDIN,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-10.11,10.11,10.494,0.836,470
472501F4,BALSAS,CAJAMARCA,CELENDIN,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-12.041,12.041,12.367,0.819,478
472501F4,BALSAS,CAJAMARCA,CELENDIN,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-6.222,6.253,6.874,0.83,410
472501F4,BALSAS,CAJAMARCA,CELENDIN,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.232,3.531,4.139,0.847,470
472501F4,BALSAS,CAJAMARCA,CELENDIN,mpas15,temp,20260823,20260921,00Z,D1,3h,-15.224,15.224,15.425,0.791,239
4726631C,CELENDIN,CAJAMARCA,CELENDIN,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.638,1.923,2.369,0.867,463
4726631C,CELENDIN,CAJAMARCA,CELENDIN,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.96,1.761,2.271,0.889,470
4726631C,CELENDIN,CAJAMARCA,CELENDIN,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.421,1.782,2.189,0.862,402
4726631C,CELENDIN,CAJAMARCA,CELENDIN,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.068,1.751,2.163,0.859,462
4726631C,CELENDIN,CAJAMARCA,CELENDIN,mpas15,temp,20260823,20260921,00Z,D1,3h,0.131,1.683,2.133,0.872,235
4726C3E4,CHOTA,CAJAMARCA,CHOTA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.423,2.842,3.369,0.888,417
4726C3E4,CHOTA,CAJAMARCA,CHOTA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.933,3.151,3.701,0.877,424
4726C3E4,CHOTA,CAJAMARCA,CHOTA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.0,3.138,3.607,0.904,364
4726C3E4,CHOTA,CAJAMARCA,CHOTA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.321,1.74,2.103,0.9,418
4726C3E4,CHOTA,CAJAMARCA,CHOTA,mpas15,temp,20260823,20260921,00Z,D1,3h,-5.087,5.194,5.737,0.861,212
47E94706,HUAMBOS,CAJAMARCA,CHOTA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,1.149,1.76,2.366,0.839,470
47E94706,HUAMBOS,CAJAMARCA,CHOTA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,1.938,2.752,3.74,0.799,478
47E94706,HUAMBOS,CAJAMARCA,CHOTA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,2.007,2.848,3.644,0.81,411
47E94706,HUAMBOS,CAJAMARCA,CHOTA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.733,1.74,2.218,0.828,470
47E94706,HUAMBOS,CAJAMARCA,CHOTA,mpas15,temp,20260823,20260921,00Z,D1,3h,-0.645,1.633,1.985,0.772,239
47E1D6C2,PUENTE SAN CARLOS,CAJAMARCA,CHOTA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-4.581,4.602,5.101,0.736,469
47E1D6C2,PUENTE SAN CARLOS,CAJAMARCA,CHOTA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.35,3.812,4.41,0.592,476
47E1D6C2,PUENTE SAN CARLOS,CAJAMARCA,CHOTA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.007,1.804,2.154,0.849,408
47E1D6C2,PUENTE SAN CARLOS,CAJAMARCA,CHOTA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.96,2.416,2.788,0.89,468
47E1D6C2,PUENTE SAN CARLOS,CAJAMARCA,CHOTA,mpas15,temp,20260823,20260921,00Z,D1,3h,-2.541,2.748,3.072,0.861,238
47E1F02E,TUNEL CHOTANO,CAJAMARCA,CHOTA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-3.704,3.777,4.339,0.918,468
47E1F02E,TUNEL CHOTANO,CAJAMARCA,CHOTA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-4.257,4.292,4.801,0.885,474
47E1F02E,TUNEL CHOTANO,CAJAMARCA,CHOTA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.63,1.964,2.366,0.923,406
47E1F02E,TUNEL CHOTANO,CAJAMARCA,CHOTA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-2.341,2.65,3.153,0.877,466
47E1F02E,TUNEL CHOTANO,CAJAMARCA,CHOTA,mpas15,temp,20260823,20260921,00Z,D1,3h,-5.492,5.513,6.181,0.905,237
472C92CA,CASCABAMBA,CAJAMARCA,CONTUMAZA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,7.379,7.379,7.808,0.748,472
472C92CA,CASCABAMBA,CAJAMARCA,CONTUMAZA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,9.11,9.11,9.449,0.717,480
472C92CA,CASCABAMBA,CAJAMARCA,CONTUMAZA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.302,1.353,1.688,0.845,412
472C92CA,CASCABAMBA,CAJAMARCA,CONTUMAZA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.241,1.967,2.413,0.736,472
472C92CA,CASCABAMBA,CAJAMARCA,CONTUMAZA,mpas15,temp,20260823,20260921,00Z,D1,3h,6.755,6.755,7.066,0.794,240
472C81BC,GUZMANGO,CAJAMARCA,CONTUMAZA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,3.619,3.625,3.879,0.792,470
472C81BC,GUZMANGO,CAJAMARCA,CONTUMAZA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,4.149,4.149,4.38,0.815,478
472C81BC,GUZMANGO,CAJAMARCA,CONTUMAZA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,0.742,1.349,1.68,0.854,410
472C81BC,GUZMANGO,CAJAMARCA,CONTUMAZA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,1.864,2.128,2.531,0.686,470
472C81BC,GUZMANGO,CAJAMARCA,CONTUMAZA,mpas15,temp,20260823,20260921,00Z,D1,3h,1.876,2.036,2.452,0.838,239
4727470A,PUENTE CHILETE,CAJAMARCA,CONTUMAZA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,-7.671,7.676,7.945,0.881,470
4727470A,PUENTE CHILETE,CAJAMARCA,CONTUMAZA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,-7.354,7.354,7.658,0.834,478
4727470A,PUENTE CHILETE,CAJAMARCA,CONTUMAZA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,-0.97,1.609,1.983,0.914,410
4727470A,PUENTE CHILETE,CAJAMARCA,CONTUMAZA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,-1.863,2.139,2.614,0.902,470
4727470A,PUENTE CHILETE,CAJAMARCA,CONTUMAZA,mpas15,temp,20260823,20260921,00Z,D1,3h,-9.9,9.9,10.194,0.795,239
4726E508,YONAN GORE,CAJAMARCA,CONTUMAZA,ecmwf,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726E508,YONAN GORE,CAJAMARCA,CONTUMAZA,gfs,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726E508,YONAN GORE,CAJAMARCA,CONTUMAZA,eta5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726E508,YONAN GORE,CAJAMARCA,CONTUMAZA,wrf5,temp,20260823,20260921,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
