codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472B3006,CUMBA,CAJAMARCA,CUTERVO,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,mpas15,temp,20260827,20260925,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4726A602,CUTERVO,CAJAMARCA,CUTERVO,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,0.783,1.633,2.075,0.839,456
4726A602,CUTERVO,CAJAMARCA,CUTERVO,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,0.372,1.428,1.803,0.884,456
4726A602,CUTERVO,CAJAMARCA,CUTERVO,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.548,1.633,2.031,0.865,389
4726A602,CUTERVO,CAJAMARCA,CUTERVO,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.395,1.25,1.535,0.887,448
4726A602,CUTERVO,CAJAMARCA,CUTERVO,mpas15,temp,20260827,20260925,00Z,D1,3h,0.47,1.069,1.329,0.901,228
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,mpas15,temp,20260827,20260925,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-4.314,4.329,4.757,0.893,476
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-5.565,5.565,5.844,0.852,476
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.706,3.0,3.407,0.88,401
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.431,1.417,1.766,0.89,468
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,mpas15,temp,20260827,20260925,00Z,D1,3h,-5.665,5.665,5.96,0.832,238
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-4.529,4.531,4.869,0.845,474
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.528,2.595,2.996,0.87,474
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.513,1.349,1.643,0.913,400
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.003,2.115,2.499,0.855,466
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,mpas15,temp,20260827,20260925,00Z,D1,3h,-1.499,1.829,2.185,0.841,237
472A571A,HUALLAPE,CAJAMARCA,JAEN,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,mpas15,temp,20260827,20260925,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47269398,JAEN,CAJAMARCA,JAEN,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-3.117,3.215,3.599,0.918,468
47269398,JAEN,CAJAMARCA,JAEN,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.3,2.479,2.828,0.915,468
47269398,JAEN,CAJAMARCA,JAEN,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.863,1.703,2.091,0.892,394
47269398,JAEN,CAJAMARCA,JAEN,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.331,1.533,2.019,0.871,460
47269398,JAEN,CAJAMARCA,JAEN,mpas15,temp,20260827,20260925,00Z,D1,3h,-4.384,4.428,4.828,0.894,234
105136,SAUZAL,CAJAMARCA,JAEN,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,mpas15,temp,20260827,20260925,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-4.567,4.597,5.114,0.927,468
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-4.487,4.618,5.542,0.908,468
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-1.681,2.617,3.151,0.894,395
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,1.565,2.574,3.116,0.897,460
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,mpas15,temp,20260827,20260925,00Z,D1,3h,-4.148,4.251,5.182,0.931,234
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-4.534,4.755,5.409,0.851,476
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.52,3.172,3.722,0.851,476
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-3.5,3.889,4.324,0.864,402
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.869,1.996,2.758,0.875,468
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,mpas15,temp,20260827,20260925,00Z,D1,3h,-3.359,3.92,4.442,0.809,238
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-9.762,9.762,10.04,0.737,476
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-8.925,8.925,9.203,0.711,476
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-5.344,5.396,6.156,0.74,402
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.061,2.378,2.866,0.795,468
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260827,20260925,00Z,D1,3h,-7.263,7.263,7.547,0.764,238
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-5.549,5.549,5.843,0.913,478
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-5.919,5.919,6.196,0.875,478
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.716,2.805,3.305,0.903,404
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.165,1.455,1.833,0.878,470
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260827,20260925,00Z,D1,3h,-5.7,5.7,6.083,0.889,239
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-4.99,4.995,5.418,0.902,478
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-4.163,4.195,4.601,0.879,478
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.574,2.675,3.124,0.909,403
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.593,1.793,2.198,0.866,470
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260827,20260925,00Z,D1,3h,-6.884,6.884,7.404,0.898,239
114132,POMACANCHI,CUSCO,ACOMAYO,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-1.834,2.312,2.741,0.922,480
114132,POMACANCHI,CUSCO,ACOMAYO,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-1.151,2.3,2.772,0.892,480
114132,POMACANCHI,CUSCO,ACOMAYO,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.012,1.823,2.273,0.871,405
114132,POMACANCHI,CUSCO,ACOMAYO,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.914,1.826,2.441,0.902,472
114132,POMACANCHI,CUSCO,ACOMAYO,mpas15,temp,20260827,20260925,00Z,D1,3h,-2.826,3.112,3.61,0.921,240
113252,ANCACHURO,CUSCO,ANTA,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-1.653,2.901,3.485,0.886,480
113252,ANCACHURO,CUSCO,ANTA,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.61,3.282,3.757,0.864,480
113252,ANCACHURO,CUSCO,ANTA,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,3.825,3.863,4.531,0.901,405
113252,ANCACHURO,CUSCO,ANTA,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,2.417,2.93,3.677,0.915,472
113252,ANCACHURO,CUSCO,ANTA,mpas15,temp,20260827,20260925,00Z,D1,3h,-2.165,3.09,3.847,0.939,240
47294362,SORAYPAMPA,CUSCO,ANTA,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,3.949,4.019,4.639,0.855,480
47294362,SORAYPAMPA,CUSCO,ANTA,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,3.321,3.369,3.901,0.866,480
47294362,SORAYPAMPA,CUSCO,ANTA,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-3.106,3.326,3.723,0.87,405
47294362,SORAYPAMPA,CUSCO,ANTA,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,-1.606,2.38,2.921,0.856,472
47294362,SORAYPAMPA,CUSCO,ANTA,mpas15,temp,20260827,20260925,00Z,D1,3h,-1.378,2.032,2.575,0.889,240
472976F8,CALCA,CUSCO,CALCA,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-10.268,10.268,10.722,0.804,476
472976F8,CALCA,CUSCO,CALCA,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-7.784,7.784,8.549,0.823,476
472976F8,CALCA,CUSCO,CALCA,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-6.828,6.83,7.308,0.858,402
472976F8,CALCA,CUSCO,CALCA,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.658,2.135,2.596,0.89,468
472976F8,CALCA,CUSCO,CALCA,mpas15,temp,20260827,20260925,00Z,D1,3h,-8.89,8.89,9.376,0.897,238
472A6280,NUEVO PISAC,CUSCO,CALCA,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,mpas15,temp,20260827,20260925,00Z,D1,3h,S/D,S/D,S/D,S/D,0
114126,PAYAPUNKU,CUSCO,CANAS,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-1.493,2.426,2.954,0.886,480
114126,PAYAPUNKU,CUSCO,CANAS,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.294,1.977,2.543,0.891,480
114126,PAYAPUNKU,CUSCO,CANAS,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.93,2.327,2.795,0.864,405
114126,PAYAPUNKU,CUSCO,CANAS,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.918,2.373,3.05,0.847,472
114126,PAYAPUNKU,CUSCO,CANAS,mpas15,temp,20260827,20260925,00Z,D1,3h,-2.718,3.192,3.571,0.911,240
114125,SAUSAYA,CUSCO,CANAS,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.383,4.098,5.063,0.868,476
114125,SAUSAYA,CUSCO,CANAS,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,0.814,4.055,5.236,0.86,476
114125,SAUSAYA,CUSCO,CANAS,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,3.743,4.304,5.668,0.865,403
114125,SAUSAYA,CUSCO,CANAS,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,3.12,4.292,5.786,0.858,468
114125,SAUSAYA,CUSCO,CANAS,mpas15,temp,20260827,20260925,00Z,D1,3h,-0.916,3.969,4.745,0.913,238
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.259,1.667,2.084,0.61,120
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,2.207,2.302,2.832,0.675,120
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,2.391,2.474,2.932,0.699,109
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.484,1.765,2.228,0.526,114
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,mpas15,temp,20260827,20260925,00Z,D1,3h,1.721,2.034,2.539,0.65,60
114118,SALCCA,CUSCO,CANCHIS,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,mpas15,temp,20260827,20260925,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.022,2.482,2.945,0.774,480
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,0.453,1.809,2.3,0.804,480
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,3.329,3.416,4.134,0.827,405
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,1.509,2.336,2.913,0.772,472
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,mpas15,temp,20260827,20260925,00Z,D1,3h,-1.686,2.337,2.847,0.789,240
4726158C,SICUANI,CUSCO,CANCHIS,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.227,2.773,3.275,0.951,472
4726158C,SICUANI,CUSCO,CANCHIS,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-1.53,3.504,4.066,0.889,472
4726158C,SICUANI,CUSCO,CANCHIS,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.467,2.165,2.677,0.914,399
4726158C,SICUANI,CUSCO,CANCHIS,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,2.674,3.226,4.311,0.9,464
4726158C,SICUANI,CUSCO,CANCHIS,mpas15,temp,20260827,20260925,00Z,D1,3h,-4.816,5.218,6.169,0.904,236
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.359,3.416,4.156,0.876,480
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.426,2.916,3.677,0.889,480
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,1.462,3.026,3.778,0.852,405
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.893,3.06,3.937,0.848,472
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,mpas15,temp,20260827,20260925,00Z,D1,3h,-2.684,3.803,4.366,0.889,240
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-4.013,4.09,4.59,0.914,468
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.059,2.384,2.931,0.939,468
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.449,1.825,2.372,0.886,395
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,2.269,2.555,3.16,0.912,460
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,mpas15,temp,20260827,20260925,00Z,D1,3h,-4.354,4.446,4.943,0.895,234
114124,HUAYHUAHUASI,CUSCO,ESPINAR,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,1.343,3.382,4.361,0.925,480
114124,HUAYHUAHUASI,CUSCO,ESPINAR,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,2.86,4.675,6.309,0.834,480
114124,HUAYHUAHUASI,CUSCO,ESPINAR,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,5.003,5.31,6.917,0.855,405
114124,HUAYHUAHUASI,CUSCO,ESPINAR,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,3.735,4.978,6.615,0.83,472
114124,HUAYHUAHUASI,CUSCO,ESPINAR,mpas15,temp,20260827,20260925,00Z,D1,3h,-0.207,3.743,4.675,0.925,240
47E880E2,PICHARI,CUSCO,LA CONVENCION,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-7.921,7.921,8.435,0.784,478
47E880E2,PICHARI,CUSCO,LA CONVENCION,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-7.453,7.458,8.059,0.701,478
47E880E2,PICHARI,CUSCO,LA CONVENCION,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,1.125,2.202,2.814,0.786,404
47E880E2,PICHARI,CUSCO,LA CONVENCION,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,1.56,2.359,3.05,0.812,470
47E880E2,PICHARI,CUSCO,LA CONVENCION,mpas15,temp,20260827,20260925,00Z,D1,3h,-9.474,9.474,10.103,0.586,239
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.567,3.05,3.39,0.819,480
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-1.448,2.75,3.261,0.768,480
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,1.073,1.922,2.485,0.75,405
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.976,1.76,2.284,0.826,472
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,mpas15,temp,20260827,20260925,00Z,D1,3h,-2.842,3.23,3.616,0.77,240
4729658E,SAN PABLO,CUSCO,LA CONVENCION,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-10.967,10.967,11.365,0.811,480
4729658E,SAN PABLO,CUSCO,LA CONVENCION,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-9.933,9.933,10.378,0.8,480
4729658E,SAN PABLO,CUSCO,LA CONVENCION,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-5.492,5.541,6.332,0.778,405
4729658E,SAN PABLO,CUSCO,LA CONVENCION,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,-1.612,2.505,2.96,0.822,472
4729658E,SAN PABLO,CUSCO,LA CONVENCION,mpas15,temp,20260827,20260925,00Z,D1,3h,-10.812,10.812,11.475,0.652,240
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.028,1.868,2.326,0.734,478
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,1.353,2.055,2.636,0.69,478
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.298,1.622,2.115,0.722,403
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,1.295,2.021,2.661,0.609,470
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,mpas15,temp,20260827,20260925,00Z,D1,3h,-0.888,1.657,2.217,0.785,239
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,mpas15,temp,20260827,20260925,00Z,D1,3h,S/D,S/D,S/D,S/D,0
113247,ASHANAKU,CUSCO,QUISPICANCHI,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.611,1.743,2.124,0.838,480
113247,ASHANAKU,CUSCO,QUISPICANCHI,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,0.056,2.007,2.565,0.814,480
113247,ASHANAKU,CUSCO,QUISPICANCHI,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,0.485,1.702,2.253,0.816,405
113247,ASHANAKU,CUSCO,QUISPICANCHI,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,-1.347,2.233,2.791,0.763,472
113247,ASHANAKU,CUSCO,QUISPICANCHI,mpas15,temp,20260827,20260925,00Z,D1,3h,-1.122,1.919,2.594,0.876,240
113254,QUINCEMIL,CUSCO,QUISPICANCHI,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.239,1.468,1.908,0.82,480
113254,QUINCEMIL,CUSCO,QUISPICANCHI,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-0.38,1.863,2.429,0.752,480
113254,QUINCEMIL,CUSCO,QUISPICANCHI,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,1.105,1.995,2.498,0.77,405
113254,QUINCEMIL,CUSCO,QUISPICANCHI,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,2.949,3.129,3.577,0.825,472
113254,QUINCEMIL,CUSCO,QUISPICANCHI,mpas15,temp,20260827,20260925,00Z,D1,3h,-1.594,2.219,2.742,0.76,240
472A9204,CHILCA,CUSCO,URUBAMBA,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,mpas15,temp,20260827,20260925,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,-5.984,6.0,6.457,0.765,472
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,-5.096,5.1,5.625,0.826,472
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,-2.481,2.695,3.164,0.845,400
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,wrf5,temp,20260827,20260925,"00Z,12Z",D1,3h,-6.312,6.317,6.779,0.827,464
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,mpas15,temp,20260827,20260925,00Z,D1,3h,-6.287,6.287,6.711,0.836,236
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,ecmwf,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,gfs,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,eta5,temp,20260827,20260925,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
