codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472B3006,CUMBA,CAJAMARCA,CUTERVO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B3006,CUMBA,CAJAMARCA,CUTERVO,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4726A602,CUTERVO,CAJAMARCA,CUTERVO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,0.874,1.596,2.046,0.856,464
4726A602,CUTERVO,CAJAMARCA,CUTERVO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,0.367,1.426,1.797,0.885,464
4726A602,CUTERVO,CAJAMARCA,CUTERVO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.584,1.629,2.031,0.867,401
4726A602,CUTERVO,CAJAMARCA,CUTERVO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.457,1.262,1.552,0.883,456
4726A602,CUTERVO,CAJAMARCA,CUTERVO,mpas15,temp,20260825,20260923,00Z,D1,3h,0.491,1.072,1.329,0.907,232
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4726D092,BAMBAMARCA H,CAJAMARCA,HUALGAYOC,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.27,4.285,4.712,0.902,476
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.569,5.569,5.84,0.862,476
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.688,2.98,3.39,0.884,409
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.477,1.431,1.782,0.895,468
472680EE,BAMBAMARCA M,CAJAMARCA,HUALGAYOC,mpas15,temp,20260825,20260923,00Z,D1,3h,-5.596,5.596,5.885,0.834,238
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.537,4.539,4.881,0.846,476
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.587,2.654,3.067,0.873,476
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.462,1.321,1.615,0.913,409
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.018,2.129,2.51,0.852,468
4727F484,CHUGUR,CAJAMARCA,HUALGAYOC,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.465,1.816,2.167,0.841,238
472A571A,HUALLAPE,CAJAMARCA,JAEN,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A571A,HUALLAPE,CAJAMARCA,JAEN,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47269398,JAEN,CAJAMARCA,JAEN,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.129,3.237,3.609,0.919,468
47269398,JAEN,CAJAMARCA,JAEN,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.472,2.642,3.014,0.905,468
47269398,JAEN,CAJAMARCA,JAEN,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.886,1.717,2.116,0.893,402
47269398,JAEN,CAJAMARCA,JAEN,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.192,1.562,2.052,0.867,460
47269398,JAEN,CAJAMARCA,JAEN,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.298,4.361,4.774,0.893,234
105136,SAUZAL,CAJAMARCA,JAEN,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
105136,SAUZAL,CAJAMARCA,JAEN,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.58,4.611,5.111,0.928,468
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.524,4.637,5.52,0.915,468
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.693,2.586,3.12,0.899,403
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.578,2.57,3.118,0.899,460
4725E206,SAN MARCOS,CAJAMARCA,SAN MARCOS,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.104,4.204,5.098,0.935,234
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.609,4.829,5.472,0.844,476
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.65,3.271,3.82,0.847,476
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.57,3.94,4.367,0.868,410
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.696,1.985,2.721,0.866,468
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,mpas15,temp,20260825,20260923,00Z,D1,3h,-3.327,3.88,4.391,0.817,238
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-9.98,9.98,10.271,0.725,478
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-9.109,9.109,9.396,0.7,478
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.526,5.577,6.342,0.74,411
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.214,2.524,3.036,0.775,470
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260825,20260923,00Z,D1,3h,-7.389,7.389,7.672,0.759,239
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.568,5.568,5.856,0.914,476
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-6.051,6.051,6.339,0.862,476
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.833,2.914,3.433,0.9,410
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.103,1.482,1.862,0.877,468
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260825,20260923,00Z,D1,3h,-5.711,5.711,6.084,0.894,238
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.113,5.118,5.528,0.9,478
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.347,4.373,4.795,0.867,478
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.706,2.795,3.269,0.905,411
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.694,1.829,2.218,0.86,470
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,mpas15,temp,20260825,20260923,00Z,D1,3h,-6.928,6.928,7.424,0.901,239
114132,POMACANCHI,CUSCO,ACOMAYO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.791,2.242,2.659,0.931,480
114132,POMACANCHI,CUSCO,ACOMAYO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.14,2.253,2.724,0.9,480
114132,POMACANCHI,CUSCO,ACOMAYO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.039,1.811,2.244,0.877,413
114132,POMACANCHI,CUSCO,ACOMAYO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.918,1.794,2.388,0.912,472
114132,POMACANCHI,CUSCO,ACOMAYO,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.806,3.09,3.613,0.925,240
113252,ANCACHURO,CUSCO,ANTA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.713,2.898,3.487,0.892,480
113252,ANCACHURO,CUSCO,ANTA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.66,3.27,3.76,0.861,480
113252,ANCACHURO,CUSCO,ANTA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,3.773,3.806,4.476,0.904,413
113252,ANCACHURO,CUSCO,ANTA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,2.368,2.882,3.639,0.916,472
113252,ANCACHURO,CUSCO,ANTA,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.173,3.129,3.892,0.938,240
47294362,SORAYPAMPA,CUSCO,ANTA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,3.917,3.986,4.584,0.864,480
47294362,SORAYPAMPA,CUSCO,ANTA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,3.248,3.297,3.82,0.875,480
47294362,SORAYPAMPA,CUSCO,ANTA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.132,3.333,3.745,0.873,413
47294362,SORAYPAMPA,CUSCO,ANTA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.637,2.374,2.929,0.863,472
47294362,SORAYPAMPA,CUSCO,ANTA,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.372,2.035,2.597,0.888,240
472976F8,CALCA,CUSCO,CALCA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-10.183,10.183,10.63,0.807,476
472976F8,CALCA,CUSCO,CALCA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-7.831,7.831,8.584,0.821,476
472976F8,CALCA,CUSCO,CALCA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-6.827,6.827,7.285,0.864,410
472976F8,CALCA,CUSCO,CALCA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.712,2.128,2.608,0.895,468
472976F8,CALCA,CUSCO,CALCA,mpas15,temp,20260825,20260923,00Z,D1,3h,-8.896,8.896,9.366,0.901,238
472A6280,NUEVO PISAC,CUSCO,CALCA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
114126,PAYAPUNKU,CUSCO,CANAS,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.502,2.398,2.907,0.894,480
114126,PAYAPUNKU,CUSCO,CANAS,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.337,1.95,2.502,0.895,480
114126,PAYAPUNKU,CUSCO,CANAS,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.926,2.313,2.764,0.868,413
114126,PAYAPUNKU,CUSCO,CANAS,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.906,2.331,2.997,0.851,472
114126,PAYAPUNKU,CUSCO,CANAS,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.708,3.174,3.559,0.915,240
114125,SAUSAYA,CUSCO,CANAS,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.358,4.102,5.077,0.875,476
114125,SAUSAYA,CUSCO,CANAS,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,0.803,4.06,5.261,0.864,476
114125,SAUSAYA,CUSCO,CANAS,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,3.756,4.293,5.655,0.871,411
114125,SAUSAYA,CUSCO,CANAS,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,3.106,4.277,5.769,0.865,468
114125,SAUSAYA,CUSCO,CANAS,mpas15,temp,20260825,20260923,00Z,D1,3h,-0.866,4.019,4.815,0.913,238
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.259,1.667,2.084,0.61,120
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,2.207,2.302,2.832,0.675,120
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,2.391,2.474,2.932,0.699,109
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.484,1.765,2.228,0.526,114
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,mpas15,temp,20260825,20260923,00Z,D1,3h,1.721,2.034,2.539,0.65,60
114118,SALCCA,CUSCO,CANCHIS,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,0.065,2.407,2.875,0.781,480
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,0.486,1.795,2.279,0.808,480
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,3.342,3.412,4.12,0.837,413
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.54,2.312,2.897,0.776,472
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.676,2.321,2.82,0.793,240
4726158C,SICUANI,CUSCO,CANCHIS,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.174,2.774,3.278,0.953,474
4726158C,SICUANI,CUSCO,CANCHIS,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.526,3.479,4.07,0.892,474
4726158C,SICUANI,CUSCO,CANCHIS,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.455,2.118,2.656,0.917,408
4726158C,SICUANI,CUSCO,CANCHIS,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,2.685,3.221,4.302,0.905,466
4726158C,SICUANI,CUSCO,CANCHIS,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.745,5.242,6.164,0.898,237
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.227,3.284,4.016,0.887,480
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.36,2.925,3.685,0.893,480
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.54,3.048,3.796,0.859,413
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.005,3.095,3.959,0.857,472
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.528,3.72,4.297,0.899,240
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.915,3.996,4.501,0.919,470
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.033,2.386,2.935,0.941,470
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.507,1.835,2.38,0.891,404
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,2.36,2.613,3.224,0.916,462
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.227,4.338,4.851,0.898,235
114124,HUAYHUAHUASI,CUSCO,ESPINAR,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,1.422,3.435,4.54,0.921,480
114124,HUAYHUAHUASI,CUSCO,ESPINAR,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,2.938,4.71,6.439,0.835,480
114124,HUAYHUAHUASI,CUSCO,ESPINAR,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,5.126,5.399,7.142,0.848,413
114124,HUAYHUAHUASI,CUSCO,ESPINAR,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,3.831,5.052,6.792,0.826,472
114124,HUAYHUAHUASI,CUSCO,ESPINAR,mpas15,temp,20260825,20260923,00Z,D1,3h,-0.081,3.861,4.899,0.919,240
47E880E2,PICHARI,CUSCO,LA CONVENCION,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-7.88,7.88,8.393,0.78,480
47E880E2,PICHARI,CUSCO,LA CONVENCION,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-7.499,7.503,8.098,0.707,480
47E880E2,PICHARI,CUSCO,LA CONVENCION,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.084,2.171,2.782,0.795,413
47E880E2,PICHARI,CUSCO,LA CONVENCION,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.492,2.33,3.006,0.812,472
47E880E2,PICHARI,CUSCO,LA CONVENCION,mpas15,temp,20260825,20260923,00Z,D1,3h,-9.415,9.415,10.02,0.602,240
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.621,3.058,3.398,0.827,480
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.545,2.769,3.256,0.774,480
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.99,1.87,2.414,0.763,413
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.842,1.699,2.19,0.832,472
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.843,3.22,3.62,0.781,240
4729658E,SAN PABLO,CUSCO,LA CONVENCION,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-10.794,10.794,11.19,0.817,480
4729658E,SAN PABLO,CUSCO,LA CONVENCION,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-9.801,9.801,10.253,0.794,480
4729658E,SAN PABLO,CUSCO,LA CONVENCION,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.422,5.472,6.277,0.795,413
4729658E,SAN PABLO,CUSCO,LA CONVENCION,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.512,2.464,2.934,0.821,472
4729658E,SAN PABLO,CUSCO,LA CONVENCION,mpas15,temp,20260825,20260923,00Z,D1,3h,-10.608,10.608,11.282,0.661,240
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.093,1.827,2.276,0.731,478
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,1.262,2.0,2.551,0.697,478
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.347,1.597,2.074,0.736,411
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.224,1.986,2.575,0.628,470
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,mpas15,temp,20260825,20260923,00Z,D1,3h,-0.973,1.665,2.202,0.796,239
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
210007,PAUCARTAMBO,CUSCO,PAUCARTAMBO,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
113247,ASHANAKU,CUSCO,QUISPICANCHI,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.549,1.703,2.108,0.849,480
113247,ASHANAKU,CUSCO,QUISPICANCHI,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,0.058,1.989,2.556,0.824,480
113247,ASHANAKU,CUSCO,QUISPICANCHI,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.479,1.701,2.245,0.823,413
113247,ASHANAKU,CUSCO,QUISPICANCHI,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.331,2.219,2.801,0.768,472
113247,ASHANAKU,CUSCO,QUISPICANCHI,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.09,1.911,2.607,0.88,240
113254,QUINCEMIL,CUSCO,QUISPICANCHI,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.269,1.498,1.927,0.834,480
113254,QUINCEMIL,CUSCO,QUISPICANCHI,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.515,1.893,2.455,0.771,480
113254,QUINCEMIL,CUSCO,QUISPICANCHI,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.043,1.96,2.458,0.78,413
113254,QUINCEMIL,CUSCO,QUISPICANCHI,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,2.83,3.014,3.475,0.838,472
113254,QUINCEMIL,CUSCO,QUISPICANCHI,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.541,2.194,2.702,0.77,240
472A9204,CHILCA,CUSCO,URUBAMBA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472A9204,CHILCA,CUSCO,URUBAMBA,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.938,5.957,6.397,0.779,474
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.102,5.106,5.625,0.827,474
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.489,2.698,3.17,0.855,409
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-6.318,6.324,6.8,0.825,466
4727C11E,HUAYLLABAMBA,CUSCO,URUBAMBA,mpas15,temp,20260825,20260923,00Z,D1,3h,-6.194,6.194,6.627,0.844,237
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
