codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-11.826,11.826,12.101,0.748,472
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-10.953,10.953,11.201,0.816,480
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.732,5.733,6.197,0.78,416
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.135,3.305,3.848,0.8,472
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,mpas15,temp,20260824,20260922,00Z,D1,3h,-9.577,9.577,9.97,0.747,240
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-8.878,8.878,9.269,0.734,468
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-8.021,8.021,8.403,0.806,476
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.83,2.978,3.772,0.801,412
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.206,1.671,2.316,0.838,468
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,mpas15,temp,20260824,20260922,00Z,D1,3h,-6.65,6.65,7.271,0.75,238
4729950A,PACAYMAYO,CUSCO,URUBAMBA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.676,1.685,2.049,0.797,472
4729950A,PACAYMAYO,CUSCO,URUBAMBA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,0.168,1.285,1.621,0.812,480
4729950A,PACAYMAYO,CUSCO,URUBAMBA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,2.804,2.836,3.216,0.836,416
4729950A,PACAYMAYO,CUSCO,URUBAMBA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.763,1.659,2.095,0.779,472
4729950A,PACAYMAYO,CUSCO,URUBAMBA,mpas15,temp,20260824,20260922,00Z,D1,3h,-0.857,1.519,1.865,0.842,240
113255,URUBAMBA,CUSCO,URUBAMBA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.915,5.915,6.25,0.869,470
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.686,4.697,5.352,0.818,478
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.626,3.629,3.938,0.883,415
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.732,3.938,4.834,0.795,470
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,mpas15,temp,20260824,20260922,00Z,D1,3h,-5.667,5.667,6.274,0.871,239
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.397,4.527,4.842,0.901,472
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.59,3.861,4.392,0.855,480
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.783,3.101,3.475,0.88,416
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.879,2.395,2.931,0.893,472
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,mpas15,temp,20260824,20260922,00Z,D1,3h,-4.907,5.014,5.46,0.901,240
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.41,2.642,3.061,0.895,135
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.171,2.635,3.118,0.859,142
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.153,4.222,4.593,0.839,118
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.094,2.886,3.651,0.747,142
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260824,20260922,00Z,D1,3h,-5.98,6.007,6.564,0.833,71
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.134,2.471,3.134,0.911,469
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.174,2.701,3.405,0.89,476
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.869,3.886,4.194,0.893,412
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.567,2.638,3.265,0.843,468
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,mpas15,temp,20260824,20260922,00Z,D1,3h,-5.616,5.641,6.523,0.872,238
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.922,1.305,1.711,0.837,464
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,0.522,1.223,1.46,0.839,472
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.135,1.996,2.342,0.836,410
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.027,1.349,1.673,0.863,464
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260824,20260922,00Z,D1,3h,0.246,1.282,1.574,0.819,236
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-6.364,6.364,6.64,0.868,464
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.376,4.396,5.031,0.787,472
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.699,3.774,4.128,0.857,409
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.677,2.08,2.656,0.827,464
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260824,20260922,00Z,D1,3h,-4.484,4.484,4.914,0.887,236
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-7.472,7.472,7.691,0.864,468
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-6.556,6.556,6.781,0.841,476
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.808,5.808,6.073,0.859,413
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.497,5.497,5.735,0.806,468
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,mpas15,temp,20260824,20260922,00Z,D1,3h,-7.127,7.127,7.394,0.863,238
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.445,5.445,5.685,0.8,88
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.382,2.432,2.832,0.751,96
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.579,1.768,2.185,0.815,72
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.835,2.876,3.109,0.847,96
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,mpas15,temp,20260824,20260922,00Z,D1,3h,-0.306,1.068,1.59,0.878,48
110146,QUISCA,HUANUCO,AMBO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-6.31,6.31,6.503,0.905,262
110146,QUISCA,HUANUCO,AMBO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-7.825,7.825,8.025,0.876,268
110146,QUISCA,HUANUCO,AMBO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.143,4.143,4.368,0.916,234
110146,QUISCA,HUANUCO,AMBO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.597,1.946,2.255,0.921,263
110146,QUISCA,HUANUCO,AMBO,mpas15,temp,20260824,20260922,00Z,D1,3h,-9.627,9.627,9.899,0.877,134
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-4.622,4.707,5.228,0.834,472
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-5.288,5.415,6.041,0.763,480
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.4,2.021,2.527,0.771,416
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.296,1.808,2.285,0.792,472
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,mpas15,temp,20260824,20260922,00Z,D1,3h,-4.702,4.799,5.494,0.715,240
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.843,2.989,3.456,0.835,472
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.722,3.172,3.81,0.753,480
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,6.485,6.485,7.017,0.852,416
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.666,2.098,2.595,0.795,472
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,mpas15,temp,20260824,20260922,00Z,D1,3h,-2.982,3.358,4.037,0.76,240
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.666,3.748,4.175,0.913,472
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.956,3.29,3.731,0.868,480
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.21,3.463,4.036,0.839,416
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.336,2.11,2.474,0.898,472
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,mpas15,temp,20260824,20260922,00Z,D1,3h,-3.781,3.93,4.304,0.908,240
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.034,2.265,2.598,0.901,469
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.472,3.749,4.211,0.882,476
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.431,1.644,2.034,0.852,412
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.518,1.394,1.852,0.868,468
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,mpas15,temp,20260824,20260922,00Z,D1,3h,-5.522,5.543,5.964,0.808,238
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.723,1.285,1.739,0.903,470
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.557,1.755,2.25,0.903,478
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,2.137,2.543,3.181,0.842,414
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.169,1.341,1.784,0.905,470
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,mpas15,temp,20260824,20260922,00Z,D1,3h,-1.02,1.565,2.141,0.911,239
109094,PUCA PUCA,HUANUCO,YAROWILCA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.986,2.456,2.799,0.894,464
109094,PUCA PUCA,HUANUCO,YAROWILCA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.069,1.949,2.298,0.827,472
109094,PUCA PUCA,HUANUCO,YAROWILCA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.247,2.955,3.434,0.815,409
109094,PUCA PUCA,HUANUCO,YAROWILCA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.624,1.666,1.977,0.889,464
109094,PUCA PUCA,HUANUCO,YAROWILCA,mpas15,temp,20260824,20260922,00Z,D1,3h,-2.532,2.766,3.147,0.895,236
4728A26A,CONTA M,ICA,CHINCHA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.988,1.565,1.828,0.859,432
4728A26A,CONTA M,ICA,CHINCHA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.951,1.63,1.953,0.803,440
4728A26A,CONTA M,ICA,CHINCHA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.376,1.868,2.258,0.779,382
4728A26A,CONTA M,ICA,CHINCHA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.218,1.768,2.095,0.801,433
4728A26A,CONTA M,ICA,CHINCHA,mpas15,temp,20260824,20260922,00Z,D1,3h,-1.542,2.087,2.55,0.751,220
4728B11C,FONAGRO,ICA,CHINCHA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.056,1.868,2.506,0.526,470
4728B11C,FONAGRO,ICA,CHINCHA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.067,3.385,3.908,0.55,478
4728B11C,FONAGRO,ICA,CHINCHA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.879,2.312,2.725,0.854,415
4728B11C,FONAGRO,ICA,CHINCHA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.583,1.861,2.202,0.806,470
4728B11C,FONAGRO,ICA,CHINCHA,mpas15,temp,20260824,20260922,00Z,D1,3h,-2.136,2.379,2.7,0.808,239
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.734,2.045,2.553,0.873,457
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,1.556,1.725,2.003,0.869,464
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.443,1.863,2.295,0.875,403
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,1.228,1.418,1.805,0.862,456
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,mpas15,temp,20260824,20260922,00Z,D1,3h,-0.702,1.25,1.565,0.86,232
472A446C,BETA SANTIAGO,ICA,ICA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,0.646,1.503,1.973,0.885,456
472A446C,BETA SANTIAGO,ICA,ICA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,1.225,1.996,2.674,0.824,464
472A446C,BETA SANTIAGO,ICA,ICA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,3.477,4.065,5.009,0.854,402
472A446C,BETA SANTIAGO,ICA,ICA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.976,3.148,3.802,0.798,456
472A446C,BETA SANTIAGO,ICA,ICA,mpas15,temp,20260824,20260922,00Z,D1,3h,-0.554,2.451,2.976,0.822,232
213503,HUAMANI EL TAMBO,ICA,ICA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.824,2.483,3.168,0.704,461
213503,HUAMANI EL TAMBO,ICA,ICA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.856,2.606,3.245,0.625,468
213503,HUAMANI EL TAMBO,ICA,ICA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,2.094,2.904,3.829,0.668,404
213503,HUAMANI EL TAMBO,ICA,ICA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,1.174,2.734,3.271,0.557,460
213503,HUAMANI EL TAMBO,ICA,ICA,mpas15,temp,20260824,20260922,00Z,D1,3h,-0.802,2.521,3.111,0.643,234
213506,LOS MOLINOS,ICA,ICA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
114139,COPARA,ICA,NASCA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.766,2.042,2.717,0.886,295
114139,COPARA,ICA,NASCA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,1.03,2.449,2.933,0.798,300
114139,COPARA,ICA,NASCA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,2.213,2.57,3.215,0.835,260
114139,COPARA,ICA,NASCA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.926,2.073,2.543,0.874,295
114139,COPARA,ICA,NASCA,mpas15,temp,20260824,20260922,00Z,D1,3h,-0.447,2.53,3.126,0.782,150
114136,PALPA,ICA,PALPA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.093,2.445,2.89,0.916,464
114136,PALPA,ICA,PALPA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.527,2.56,3.093,0.858,472
114136,PALPA,ICA,PALPA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.238,2.202,2.731,0.888,408
114136,PALPA,ICA,PALPA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,-0.691,2.282,2.697,0.89,464
114136,PALPA,ICA,PALPA,mpas15,temp,20260824,20260922,00Z,D1,3h,-2.632,3.231,3.815,0.842,236
114140,PAMPA BLANCA,ICA,PALPA,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,-2.744,3.665,4.409,0.624,367
114140,PAMPA BLANCA,ICA,PALPA,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,-3.747,4.408,5.158,0.606,372
114140,PAMPA BLANCA,ICA,PALPA,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,-1.068,3.198,3.933,0.714,318
114140,PAMPA BLANCA,ICA,PALPA,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,1.164,2.908,3.562,0.64,364
114140,PAMPA BLANCA,ICA,PALPA,mpas15,temp,20260824,20260922,00Z,D1,3h,-4.064,4.482,5.243,0.682,186
213403,LETRAYOC,ICA,PISCO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,wrf5,temp,20260824,20260922,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,mpas15,temp,20260824,20260922,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,ecmwf,temp,20260824,20260922,"00Z,12Z",D1,3h,0.994,1.498,1.909,0.828,469
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,gfs,temp,20260824,20260922,"00Z,12Z",D1,3h,2.334,2.437,2.779,0.815,476
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,eta5,temp,20260824,20260922,"00Z,12Z",D1,3h,0.226,1.509,1.866,0.86,412
