codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-11.78,11.78,12.057,0.741,472
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-10.914,10.914,11.157,0.809,480
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.704,5.706,6.165,0.772,417
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.089,3.263,3.816,0.786,472
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,mpas15,temp,20260822,20260920,00Z,D1,3h,-9.512,9.512,9.902,0.741,240
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-8.793,8.793,9.177,0.73,466
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-7.948,7.948,8.321,0.803,474
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.771,2.921,3.71,0.797,412
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.129,1.659,2.312,0.828,466
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,mpas15,temp,20260822,20260920,00Z,D1,3h,-6.555,6.555,7.164,0.746,237
4729950A,PACAYMAYO,CUSCO,URUBAMBA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.664,1.696,2.054,0.793,472
4729950A,PACAYMAYO,CUSCO,URUBAMBA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,0.175,1.285,1.618,0.807,480
4729950A,PACAYMAYO,CUSCO,URUBAMBA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.817,2.847,3.23,0.827,417
4729950A,PACAYMAYO,CUSCO,URUBAMBA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.713,1.606,2.038,0.774,472
4729950A,PACAYMAYO,CUSCO,URUBAMBA,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.815,1.508,1.847,0.835,240
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.906,5.909,6.262,0.864,470
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.728,4.738,5.371,0.816,478
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.63,3.633,3.937,0.886,416
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.758,3.937,4.808,0.792,470
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,mpas15,temp,20260822,20260920,00Z,D1,3h,-5.65,5.65,6.226,0.869,239
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.374,4.505,4.836,0.895,472
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.61,3.881,4.406,0.847,480
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.806,3.119,3.492,0.877,417
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.893,2.401,2.943,0.887,472
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,mpas15,temp,20260822,20260920,00Z,D1,3h,-4.899,5.006,5.447,0.902,240
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.889,2.918,3.307,0.869,103
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.558,2.86,3.327,0.793,110
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.601,4.601,4.887,0.792,95
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.504,3.034,3.809,0.701,110
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260822,20260920,00Z,D1,3h,-6.365,6.365,6.86,0.811,55
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.195,2.532,3.237,0.898,469
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.217,2.738,3.449,0.879,476
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.918,3.934,4.245,0.887,413
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.598,2.644,3.284,0.834,468
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,mpas15,temp,20260822,20260920,00Z,D1,3h,-5.612,5.637,6.517,0.867,238
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.965,1.352,1.791,0.824,464
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,0.557,1.226,1.464,0.832,472
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.12,1.962,2.303,0.829,411
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.994,1.316,1.638,0.861,464
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260822,20260920,00Z,D1,3h,0.336,1.266,1.561,0.814,236
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-6.366,6.372,6.672,0.863,464
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.388,4.409,5.051,0.777,472
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.702,3.769,4.125,0.858,410
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.71,2.085,2.669,0.826,464
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260822,20260920,00Z,D1,3h,-4.431,4.431,4.856,0.888,236
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-7.483,7.483,7.711,0.856,468
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-6.584,6.584,6.806,0.841,476
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.838,5.838,6.09,0.861,414
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.529,5.529,5.754,0.81,468
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,mpas15,temp,20260822,20260920,00Z,D1,3h,-7.084,7.084,7.341,0.861,238
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.241,5.241,5.472,0.784,56
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.592,2.658,2.913,0.683,64
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.488,1.719,2.054,0.803,49
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.924,2.985,3.193,0.789,64
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.123,0.901,1.28,0.844,32
110146,QUISCA,HUANUCO,AMBO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-6.225,6.225,6.434,0.895,246
110146,QUISCA,HUANUCO,AMBO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-7.662,7.662,7.88,0.835,252
110146,QUISCA,HUANUCO,AMBO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.11,4.11,4.357,0.914,222
110146,QUISCA,HUANUCO,AMBO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.579,1.918,2.276,0.921,248
110146,QUISCA,HUANUCO,AMBO,mpas15,temp,20260822,20260920,00Z,D1,3h,-9.431,9.431,9.697,0.87,126
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.667,4.727,5.254,0.834,472
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-5.33,5.441,6.041,0.774,480
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.48,2.015,2.527,0.771,417
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.236,1.733,2.169,0.803,472
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,mpas15,temp,20260822,20260920,00Z,D1,3h,-4.788,4.85,5.535,0.722,240
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.904,3.035,3.505,0.827,472
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.8,3.218,3.848,0.756,480
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,6.383,6.383,6.937,0.849,417
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.784,2.131,2.614,0.789,472
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,mpas15,temp,20260822,20260920,00Z,D1,3h,-3.028,3.377,4.049,0.757,240
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.713,3.804,4.228,0.91,472
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.054,3.375,3.786,0.869,480
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.305,3.548,4.128,0.836,417
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.431,2.139,2.507,0.898,472
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,mpas15,temp,20260822,20260920,00Z,D1,3h,-3.86,4.009,4.358,0.905,240
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.062,2.223,2.57,0.908,469
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.492,3.683,4.128,0.895,476
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.382,1.614,1.991,0.86,413
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.537,1.307,1.708,0.885,468
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,mpas15,temp,20260822,20260920,00Z,D1,3h,-5.562,5.562,5.973,0.821,238
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.737,1.287,1.81,0.896,470
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.69,1.726,2.2,0.898,478
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.039,2.458,3.11,0.84,415
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.252,1.303,1.709,0.904,470
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.043,1.562,2.12,0.915,239
109094,PUCA PUCA,HUANUCO,YAROWILCA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.038,2.48,2.832,0.896,466
109094,PUCA PUCA,HUANUCO,YAROWILCA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.15,1.962,2.325,0.821,474
109094,PUCA PUCA,HUANUCO,YAROWILCA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.31,2.985,3.461,0.814,411
109094,PUCA PUCA,HUANUCO,YAROWILCA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.719,1.66,1.955,0.893,466
109094,PUCA PUCA,HUANUCO,YAROWILCA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.593,2.803,3.189,0.892,237
4728A26A,CONTA M,ICA,CHINCHA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.033,1.638,1.963,0.837,434
4728A26A,CONTA M,ICA,CHINCHA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.956,1.638,1.964,0.806,442
4728A26A,CONTA M,ICA,CHINCHA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.422,1.911,2.291,0.785,385
4728A26A,CONTA M,ICA,CHINCHA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.27,1.79,2.117,0.812,435
4728A26A,CONTA M,ICA,CHINCHA,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.475,2.046,2.513,0.748,221
4728B11C,FONAGRO,ICA,CHINCHA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.104,1.834,2.488,0.536,472
4728B11C,FONAGRO,ICA,CHINCHA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.071,3.346,3.884,0.538,480
4728B11C,FONAGRO,ICA,CHINCHA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.94,2.364,2.754,0.847,417
4728B11C,FONAGRO,ICA,CHINCHA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.625,1.867,2.21,0.8,472
4728B11C,FONAGRO,ICA,CHINCHA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.21,2.421,2.748,0.803,240
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.756,2.117,2.646,0.855,459
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,1.542,1.71,1.994,0.861,466
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.436,1.872,2.307,0.871,405
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.218,1.396,1.77,0.859,458
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.669,1.249,1.557,0.858,233
472A446C,BETA SANTIAGO,ICA,ICA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,0.633,1.604,2.211,0.86,456
472A446C,BETA SANTIAGO,ICA,ICA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,1.157,2.033,2.702,0.818,464
472A446C,BETA SANTIAGO,ICA,ICA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,3.443,4.068,5.035,0.85,403
472A446C,BETA SANTIAGO,ICA,ICA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.981,3.185,3.856,0.793,456
472A446C,BETA SANTIAGO,ICA,ICA,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.557,2.504,3.041,0.817,232
213503,HUAMANI EL TAMBO,ICA,ICA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.766,2.503,3.24,0.694,461
213503,HUAMANI EL TAMBO,ICA,ICA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.781,2.608,3.277,0.62,468
213503,HUAMANI EL TAMBO,ICA,ICA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.196,2.989,3.914,0.665,405
213503,HUAMANI EL TAMBO,ICA,ICA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.313,2.843,3.382,0.557,460
213503,HUAMANI EL TAMBO,ICA,ICA,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.667,2.484,3.102,0.651,234
213506,LOS MOLINOS,ICA,ICA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
114139,COPARA,ICA,NASCA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.719,2.03,2.786,0.891,293
114139,COPARA,ICA,NASCA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,1.106,2.445,2.923,0.823,298
114139,COPARA,ICA,NASCA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.269,2.637,3.28,0.836,258
114139,COPARA,ICA,NASCA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.889,2.047,2.498,0.883,294
114139,COPARA,ICA,NASCA,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.252,2.592,3.112,0.795,149
114136,PALPA,ICA,PALPA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.043,2.454,2.963,0.908,442
114136,PALPA,ICA,PALPA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.459,2.591,3.154,0.858,450
114136,PALPA,ICA,PALPA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.356,2.231,2.776,0.891,393
114136,PALPA,ICA,PALPA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.649,2.34,2.784,0.889,442
114136,PALPA,ICA,PALPA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.533,3.216,3.821,0.85,225
114140,PAMPA BLANCA,ICA,PALPA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.711,3.636,4.432,0.626,359
114140,PAMPA BLANCA,ICA,PALPA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.688,4.331,5.111,0.615,366
114140,PAMPA BLANCA,ICA,PALPA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.15,3.172,3.907,0.721,319
114140,PAMPA BLANCA,ICA,PALPA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.276,2.999,3.651,0.625,359
114140,PAMPA BLANCA,ICA,PALPA,mpas15,temp,20260822,20260920,00Z,D1,3h,-3.96,4.329,5.141,0.709,183
213403,LETRAYOC,ICA,PISCO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,1.032,1.501,1.94,0.818,469
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,2.337,2.445,2.782,0.815,476
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.23,1.481,1.842,0.86,413
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.067,1.141,1.485,0.844,468
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,mpas15,temp,20260822,20260920,00Z,D1,3h,1.116,1.529,1.904,0.84,238
111288,CHACAPALPA,JUNIN,JAUJA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.075,2.467,3.057,0.825,464
111288,CHACAPALPA,JUNIN,JAUJA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.744,2.358,2.973,0.742,472
111288,CHACAPALPA,JUNIN,JAUJA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.007,2.498,3.289,0.799,409
