codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,rmse,spearman,n,pod_0p1,far_0p1,csi_0p1,eventos_0p1,pod_1,far_1,csi_1,eventos_1,pod_5,far_5,csi_5,eventos_5,pod_25,far_25,csi_25,eventos_25
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,mpas15,pp,20260826,20260924,00Z,D1,6h,0.768,1.994,0.14,117,0.5,0.974,0.026,2,0.0,1.0,0.0,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.21,0.667,0.263,228,0.875,0.894,0.104,8,0.5,0.9,0.091,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.283,0.726,0.256,228,1.0,0.912,0.088,8,0.5,0.9,0.091,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.017,0.299,0.103,195,0.0,1.0,0.0,5,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.239,1.459,0.237,224,0.625,0.815,0.167,8,0.75,0.7,0.273,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,mpas15,pp,20260826,20260924,00Z,D1,6h,0.532,1.367,0.165,114,0.75,0.903,0.094,4,0.5,0.958,0.04,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.252,0.774,S/D,234,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.328,0.78,S/D,234,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.271,0.94,S/D,199,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.095,0.582,S/D,231,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,mpas15,pp,20260826,20260924,00Z,D1,6h,0.585,1.41,S/D,117,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.243,0.756,0.204,234,0.75,0.912,0.086,8,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.319,0.762,0.213,234,1.0,0.914,0.086,8,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.265,0.925,0.136,199,0.6,0.921,0.075,5,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.086,0.58,0.28,231,0.375,0.769,0.167,8,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,mpas15,pp,20260826,20260924,00Z,D1,6h,0.632,1.497,0.025,117,0.5,0.949,0.049,4,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.648,1.635,0.135,210,0.65,0.867,0.124,20,0.5,0.886,0.102,10,S/D,1.0,0.0,0,S/D,S/D,S/D,0
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.206,0.776,0.166,210,0.7,0.848,0.143,20,0.3,0.824,0.125,10,S/D,S/D,S/D,0,S/D,S/D,S/D,0
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.209,0.842,0.253,181,0.5,0.765,0.19,16,0.5,0.765,0.19,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.087,0.955,0.303,206,0.45,0.609,0.265,20,0.3,0.7,0.176,10,S/D,1.0,0.0,0,S/D,S/D,S/D,0
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,mpas15,pp,20260826,20260924,00Z,D1,6h,0.656,2.041,0.146,105,0.5,0.875,0.111,10,0.6,0.875,0.115,5,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.46,2.439,0.179,214,0.714,0.886,0.109,14,0.0,1.0,0.0,2,0.0,1.0,0.0,2,S/D,S/D,S/D,0
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.403,2.454,0.16,214,0.714,0.917,0.081,14,1.0,0.946,0.054,2,0.0,1.0,0.0,2,S/D,S/D,S/D,0
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.233,2.137,0.014,181,0.0,1.0,0.0,12,0.0,S/D,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.252,2.643,0.203,210,0.5,0.794,0.171,14,0.0,1.0,0.0,2,0.0,1.0,0.0,2,S/D,S/D,S/D,0
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,mpas15,pp,20260826,20260924,00Z,D1,6h,0.389,2.366,0.155,107,0.571,0.857,0.129,7,0.0,1.0,0.0,1,0.0,1.0,0.0,1,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,mpas15,pp,20260826,20260924,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.025,0.07,S/D,236,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.006,0.058,S/D,236,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.033,0.158,S/D,201,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.001,0.004,S/D,232,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,mpas15,pp,20260826,20260924,00Z,D1,6h,0.0,0.0,S/D,118,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.016,0.091,0.05,226,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.004,0.064,-0.013,226,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.01,0.038,0.063,193,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.002,0.014,0.179,222,0.0,1.0,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.001,0.009,0.119,113,0.0,S/D,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.849,1.662,S/D,214,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.082,0.253,S/D,214,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.193,0.759,S/D,180,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.006,0.04,S/D,210,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,mpas15,pp,20260826,20260924,00Z,D1,6h,0.093,0.328,S/D,107,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.08,0.202,0.201,202,1.0,0.909,0.091,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.014,0.054,0.314,202,0.75,0.769,0.214,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.058,0.302,0.146,173,0.5,0.909,0.083,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.001,0.02,0.078,199,0.0,1.0,0.0,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.002,0.014,0.102,101,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.074,0.209,0.05,230,0.333,0.955,0.042,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.003,0.058,0.085,230,0.0,1.0,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.056,0.31,0.271,195,0.4,0.875,0.105,5,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.002,0.048,-0.034,227,0.0,1.0,0.0,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.008,0.055,0.012,115,0.0,S/D,0.0,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4725F170,HUAROS,LIMA,CANTA,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.374,0.915,0.205,218,0.833,0.951,0.049,6,1.0,0.929,0.071,2,0.0,1.0,0.0,2,S/D,S/D,S/D,0
4725F170,HUAROS,LIMA,CANTA,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.789,1.779,0.198,218,1.0,0.945,0.055,6,1.0,0.955,0.045,2,0.5,0.909,0.083,2,S/D,S/D,S/D,0
4725F170,HUAROS,LIMA,CANTA,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.005,0.576,-0.022,186,0.167,0.947,0.042,6,0.0,1.0,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
4725F170,HUAROS,LIMA,CANTA,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.12,0.773,0.136,214,0.6,0.9,0.094,5,0.0,1.0,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
4725F170,HUAROS,LIMA,CANTA,mpas15,pp,20260826,20260924,00Z,D1,6h,0.594,1.942,-0.037,109,0.333,0.966,0.032,3,0.0,1.0,0.0,1,0.0,1.0,0.0,1,S/D,S/D,S/D,0
113249,CAÑETE,LIMA,CAÑETE,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.523,5.766,0.155,232,0.25,0.75,0.143,12,0.0,S/D,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2
113249,CAÑETE,LIMA,CAÑETE,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.544,5.766,S/D,232,0.0,S/D,0.0,12,0.0,S/D,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2
113249,CAÑETE,LIMA,CAÑETE,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.313,4.413,0.073,198,0.1,0.667,0.083,10,0.0,S/D,0.0,1,0.0,S/D,0.0,1,0.0,S/D,0.0,1
113249,CAÑETE,LIMA,CAÑETE,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.55,5.816,0.078,228,0.083,0.5,0.077,12,0.0,S/D,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2
113249,CAÑETE,LIMA,CAÑETE,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.54,5.766,0.184,116,0.0,1.0,0.0,6,0.0,S/D,0.0,1,0.0,S/D,0.0,1,0.0,S/D,0.0,1
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,mpas15,pp,20260826,20260924,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,mpas15,pp,20260826,20260924,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.152,0.454,0.345,122,1.0,0.806,0.194,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.588,1.816,0.254,122,0.833,0.886,0.111,6,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.021,0.134,0.492,101,0.667,0.6,0.333,3,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.108,0.712,0.303,122,0.5,0.571,0.3,6,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,mpas15,pp,20260826,20260924,00Z,D1,6h,0.254,1.053,0.219,61,0.667,0.75,0.222,3,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.203,0.521,0.217,232,1.0,0.913,0.087,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.433,1.363,0.18,232,0.833,0.946,0.053,6,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.013,0.102,0.281,197,0.5,0.8,0.167,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.074,0.535,0.241,228,0.6,0.7,0.25,5,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,mpas15,pp,20260826,20260924,00Z,D1,6h,0.309,0.997,0.138,116,0.667,0.905,0.091,3,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.116,0.623,0.08,234,0.5,0.941,0.056,8,0.125,0.933,0.045,8,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.324,1.349,0.07,234,0.5,0.957,0.042,8,0.5,0.833,0.143,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.102,0.641,-0.006,199,0.2,0.97,0.027,5,0.2,0.938,0.05,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.153,1.144,0.111,230,0.5,0.879,0.108,8,0.125,0.917,0.053,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,mpas15,pp,20260826,20260924,00Z,D1,6h,0.569,1.726,0.074,117,0.5,0.946,0.051,4,0.5,0.929,0.067,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.035,0.21,-0.078,232,0.0,1.0,0.0,12,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.024,0.196,-0.109,232,0.0,1.0,0.0,12,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.011,0.056,-0.017,197,0.0,S/D,0.0,10,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.013,0.064,0.07,228,0.0,S/D,0.0,12,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,mpas15,pp,20260826,20260924,00Z,D1,6h,-0.013,0.064,0.04,116,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.605,1.28,0.235,232,0.769,0.828,0.164,26,1.0,0.915,0.085,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,1.046,2.622,0.209,232,0.769,0.828,0.164,26,1.0,0.925,0.075,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.072,0.393,0.287,197,0.526,0.706,0.233,19,0.333,0.875,0.1,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.27,1.234,0.217,228,0.423,0.761,0.18,26,0.5,0.875,0.111,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,mpas15,pp,20260826,20260924,00Z,D1,6h,0.675,1.906,0.223,116,0.615,0.789,0.186,13,1.0,0.929,0.071,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.346,0.979,0.463,232,0.95,0.678,0.317,40,0.833,0.634,0.341,18,0.0,1.0,0.0,2,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,gfs,pp,20260826,20260924,"00Z,12Z",D1,6h,0.523,1.387,0.427,232,0.95,0.712,0.284,40,0.667,0.786,0.194,18,0.0,1.0,0.0,2,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,eta5,pp,20260826,20260924,"00Z,12Z",D1,6h,-0.077,0.751,0.501,197,0.765,0.552,0.394,34,0.471,0.385,0.364,17,0.0,S/D,0.0,2,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,wrf5,pp,20260826,20260924,"00Z,12Z",D1,6h,0.658,2.845,0.517,229,0.868,0.535,0.434,38,0.765,0.649,0.317,17,0.0,1.0,0.0,2,S/D,1.0,0.0,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,mpas15,pp,20260826,20260924,00Z,D1,6h,0.866,2.544,0.442,116,0.85,0.614,0.362,20,0.778,0.788,0.2,9,0.0,1.0,0.0,1,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,ecmwf,pp,20260826,20260924,"00Z,12Z",D1,6h,0.787,1.615,0.246,230,1.0,0.935,0.065,8,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
