codigo,estacion,latitud,longitud,2026091518,2026091600,2026091606,2026091612,2026091618,2026091700,2026091706,2026091712,2026091718,2026091800,2026091806,2026091812,2026091818,2026091900,2026091906,2026091912,2026091918,2026092000,2026092006,2026092012
AYAVIRI,AYAVIRI,-12.38208,-76.13672,0.0,0.02,0.24,0.0,0.0,0.05,0.0,0.0,0.1,0.02,1.6,0.1,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0
AYLAMBO,AYLAMBO,-7.19345,-78.52679,0.74,1.56,0.14,0.0,0.17,0.52,0.0,0.02,1.46,0.85,0.02,0.0,0.62,1.01,0.57,0.0,0.86,1.69,1.69,0.01
AYMARAES,AYMARAES,-14.29056,-73.25168,0.0,0.32,0.09,1.22,0.53,0.62,0.05,0.08,0.74,0.24,0.0,0.05,0.85,9.15,0.57,0.05,0.47,0.34,0.0,0.0
AYO,AYO,-15.68329,-72.27045,0.0,0.0,0.0,0.0,0.08,0.28,0.0,0.0,0.58,2.66,0.66,0.01,1.31,1.41,1.37,1.3,0.05,0.14,0.0,0.0
AZANGARO,AZANGARO,-14.91719,-70.19047,0.14,0.24,0.0,0.0,0.02,0.43,0.02,0.0,0.03,0.23,0.0,0.0,0.86,2.1,7.74,4.07,0.43,0.07,0.0,-0.01
BAGAZAN,BAGAZAN,-4.72402,-73.53213,0.51,3.16,-0.0,0.01,4.01,1.85,0.01,0.18,4.44,6.89,0.01,2.64,0.82,3.84,0.01,0.02,0.28,8.87,0.0,0.01
BAGUA CHICA,BAGUA CHICA,-5.66148,-78.53396,2.67,5.16,3.29,0.87,0.15,1.82,2.63,0.66,2.4,3.81,1.9,0.6,1.12,1.69,2.66,0.13,0.06,0.24,1.13,0.57
BAMBAMARCA,BAMBAMARCA,-6.67655,-78.51834,1.32,6.83,0.35,0.05,0.27,0.98,0.71,0.09,0.67,1.64,0.65,0.01,0.66,0.66,0.22,0.01,0.63,3.01,1.69,0.47
BELLAVISTA,BELLAVISTA,-3.49542,-73.06798,7.32,0.3,0.0,0.0,1.09,4.33,0.25,0.05,9.35,5.0,4.52,4.26,3.37,1.03,0.17,0.37,0.32,2.53,0.0,0.05
BERNAL,BERNAL,-5.48783,-80.75929,0.01,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOCATOMA,BOCATOMA,-17.57583,-69.62667,0.0,0.0,0.0,0.07,0.11,0.06,1.56,0.28,0.4,0.72,2.18,1.26,3.01,5.87,2.81,0.0,0.01,0.1,0.0,0.0
BRETAÑA,BRETAÑA,-5.25028,-74.35028,0.35,0.27,0.0,0.0,8.59,0.85,0.02,0.08,6.24,4.52,0.05,0.02,1.26,5.43,0.01,0.0,0.44,0.34,0.18,0.01
BUENA VISTA,BUENA VISTA,-9.43371,-78.20825,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
CABALLOCOCHA,CABALLOCOCHA,-3.91123,-70.51189,0.16,0.35,4.36,0.02,0.79,3.15,2.02,8.92,0.53,4.65,3.02,0.02,0.5,0.59,2.48,0.85,5.37,0.79,0.0,0.05
CABANA,CABANA,-8.39058,-78.00461,1.17,0.35,0.01,0.0,0.03,0.1,0.0,0.16,0.4,0.55,0.05,0.0,1.23,0.45,0.39,0.43,5.29,2.64,0.45,0.04
CABANACONDE,CABANACONDE,-15.62259,-71.97409,0.0,0.02,0.0,0.01,1.79,2.08,0.53,0.86,0.34,2.72,0.63,0.0,4.25,5.0,0.37,0.11,0.34,0.14,0.0,0.0
CABANILLAS,CABANILLAS,-15.63911,-70.34661,0.0,0.05,0.0,0.0,0.26,3.54,0.08,0.0,0.04,0.84,0.31,0.03,0.4,4.2,1.63,0.04,0.26,0.04,0.0,0.0
CACHACHI,CACHACHI,-7.45106,-78.26855,0.02,0.69,0.17,0.01,0.06,0.05,0.01,0.01,0.01,0.11,0.0,0.0,0.02,0.06,0.2,0.0,0.15,1.2,0.25,0.05
CACHICADAN,CACHICADAN,-8.10851,-78.16605,1.63,2.92,0.34,0.0,0.11,0.56,0.0,0.0,0.36,0.24,0.04,0.0,2.63,3.9,0.01,0.02,4.46,2.88,0.02,0.0
CAICAY,CAICAY,-13.59999,-71.69548,0.16,0.55,0.06,0.02,0.82,1.12,0.08,0.31,0.18,0.61,0.1,0.27,1.24,0.65,0.04,4.86,0.96,0.43,0.03,0.01
CAIRANI,CAIRANI,-17.28121,-70.36269,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.01,0.02,0.04,0.89,0.05,1.17,6.65,1.05,0.0,0.21,0.92,0.0,0.01
CAJABAMBA,CAJABAMBA,-7.62166,-78.05131,0.11,0.34,0.02,0.14,0.09,0.05,0.0,0.0,0.09,0.09,0.0,0.0,0.13,0.19,0.84,0.0,0.14,7.32,1.35,2.22
CAJAMARQUILLA,CAJAMARQUILLA,-9.63204,-77.74136,0.37,1.16,3.74,1.63,0.01,0.21,0.85,5.87,1.42,0.37,1.22,7.16,0.9,0.59,0.07,0.4,1.58,0.47,0.0,0.01
CAJATAMBO,CAJATAMBO,-10.47788,-76.98971,0.95,0.56,-0.0,0.0,0.06,0.34,0.0,0.09,0.45,0.75,0.07,0.03,1.15,0.41,0.0,0.0,0.51,0.0,0.0,0.0
CALACOA,CALACOA,-16.73989,-70.68764,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.02,0.0,0.07,0.54,2.57,0.85,0.0,0.0,0.01,0.0,0.0
CALANA,CALANA,-17.97458,-70.19264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.95,3.75,0.01,0.0,0.0,0.0,0.0,0.03,0.04
CALIENTES,CALIENTES,-17.88402,-70.14248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.95,3.75,0.01,0.0,0.0,0.0,0.0,0.03,0.04
CALLANCAS,CALLANCAS,-7.76747,-78.49394,0.31,0.56,0.26,0.0,0.37,0.02,0.0,0.0,0.22,0.16,0.0,0.0,0.45,0.21,0.0,0.0,0.09,3.49,0.0,0.0
CAMANA,CAMANA,-16.61062,-72.68765,0.0,0.0,0.0,0.0,0.0,0.27,0.16,0.0,0.0,2.31,3.12,4.58,2.11,0.04,0.0,0.0,0.09,0.0,0.09,0.0
CAMAY,CAMAY,-10.91294,-77.6489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.09
CAMPO DE MARTE,CAMPO DE MARTE,-12.07053,-77.04317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.01,0.0,0.08,0.01,0.01,0.05,0.02,0.1
CANCHAN,CANCHAN,-9.94889,-76.28806,1.24,0.34,0.02,0.45,0.24,0.07,0.12,0.27,1.67,0.39,0.24,1.18,0.55,0.6,5.74,0.72,0.98,2.0,0.21,0.34
CANDARAVE,CANDARAVE,-17.26775,-70.25536,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.01,0.02,0.04,0.89,0.05,1.17,6.65,1.05,0.0,0.21,0.92,0.0,0.01
CANTA,CANTA,-11.47121,-76.62569,0.06,0.16,0.3,0.0,0.0,0.02,0.0,0.23,0.65,0.28,0.33,4.97,0.12,0.29,0.0,0.0,0.27,0.03,0.0,0.0
CAPACHICA,CAPACHICA,-15.61344,-69.84222,0.0,0.0,0.0,0.0,0.11,0.67,1.7,0.78,0.02,0.18,0.0,0.0,0.32,4.96,6.42,1.63,0.18,0.04,0.0,0.01
CARAMPOMA,CARAMPOMA,-11.65531,-76.51514,1.48,4.27,0.34,0.01,0.24,0.72,0.27,0.06,2.41,2.06,2.39,0.09,2.3,0.46,0.0,0.0,0.57,0.34,0.0,0.0
CARANIA,CARANIA,-12.3444,-75.87215,1.53,5.22,0.02,0.01,0.5,3.47,0.05,0.06,1.01,2.14,0.34,0.24,1.27,3.97,0.01,0.0,0.14,0.0,0.0,0.01
CARAVELI,CARAVELI,-15.77568,-73.36259,0.0,0.0,0.0,0.0,0.0,1.97,0.09,0.21,1.17,6.4,5.42,4.26,6.21,5.34,0.05,0.02,0.04,0.19,0.0,0.0
CARPISH,CARPISH,-9.70567,-76.09425,2.62,0.93,0.13,0.88,1.5,1.59,0.45,4.09,2.3,1.21,0.98,0.41,0.72,3.23,0.08,0.28,0.92,1.77,0.21,0.03
CARUMAS,CARUMAS,-16.81145,-70.69543,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.02,0.0,0.07,0.54,2.57,0.85,0.0,0.0,0.01,0.0,0.0
CASAPALCA,CASAPALCA,-11.63804,-76.23332,1.28,4.33,0.07,0.0,0.56,3.21,0.13,0.17,1.48,4.11,0.47,0.05,1.73,4.14,0.02,0.0,0.22,0.03,0.0,0.01
CAYALTI,CAYALTI,-6.88079,-79.54701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAYLLOMA,CAYLLOMA,-15.18361,-71.77019,0.0,0.02,0.05,0.02,1.8,4.64,0.14,0.18,1.1,1.31,0.02,0.08,0.77,4.25,1.23,0.06,0.56,0.31,0.0,0.0
CAÑAVERAL,CAÑAVERAL,-3.9391,-80.65058,0.0,0.0,0.01,0.0,0.02,0.09,0.02,0.0,0.0,0.83,0.0,0.0,0.0,0.07,0.02,0.0,0.0,1.66,0.34,0.01
CCATCCA,CCATCCA,-13.60989,-71.56011,0.21,0.16,0.02,0.02,0.49,0.18,0.01,0.01,0.26,0.5,0.04,1.07,2.73,0.35,0.02,3.72,1.57,1.01,0.02,0.0
CELENDIN,CELENDIN,-6.85292,-78.14485,0.03,1.05,0.18,0.15,0.24,0.37,0.07,0.01,0.4,0.5,0.05,0.04,0.09,0.4,0.0,0.01,0.03,2.48,5.96,2.58
CERRO DE PASCO,CERRO DE PASCO,-10.69338,-76.26419,3.31,4.54,0.21,0.08,0.67,0.77,0.24,0.44,1.66,1.6,1.35,0.34,0.56,6.74,2.52,0.03,0.75,0.94,0.02,0.0
CHACCHAN,CHACCHAN,-9.53519,-77.77536,2.39,0.32,0.0,0.0,0.14,0.2,0.01,0.02,0.41,0.05,0.77,0.01,1.97,1.08,0.11,0.02,1.07,0.27,0.14,0.0
CHACHAPOYAS,CHACHAPOYAS,-6.2083,-77.86712,1.67,2.07,0.07,0.05,0.63,0.68,0.06,0.16,2.49,1.87,0.62,0.27,2.24,0.63,0.05,0.02,1.11,0.54,0.18,0.02
CHACHAS,CHACHAS,-15.50246,-72.26858,0.0,0.0,0.0,0.0,0.54,0.62,0.08,0.23,0.88,4.14,0.46,0.05,1.75,4.0,0.35,0.12,0.18,0.51,0.0,0.01
