codigo,estacion,latitud,longitud,2026091406,2026091412,2026091418,2026091500,2026091506,2026091512,2026091518,2026091600,2026091606,2026091612,2026091618,2026091700,2026091706,2026091712,2026091718,2026091800,2026091806,2026091812,2026091818,2026091900
4726E508,YONAN GORE,-7.25592,-79.09909,0.0,0.0,0.01,0.05,0.0,0.22,0.24,0.25,0.01,0.03,0.36,0.47,0.02,0.02,0.02,0.12,0.09,0.0,0.06,0.18
4726A602,CUTERVO,-6.37914,-78.81339,0.16,0.32,1.64,12.01,0.92,0.08,1.75,7.49,0.84,0.19,0.6,1.71,1.05,0.12,1.25,1.11,0.98,0.24,0.64,3.04
47E1F02E,TUNEL CHOTANO,-6.54049,-78.78432,0.16,0.32,1.64,12.01,0.92,0.08,1.75,7.49,0.84,0.19,0.6,1.71,1.05,0.12,1.25,1.11,0.98,0.24,0.64,3.04
472B3006,CUMBA,-5.94135,-78.66413,0.49,2.81,2.45,2.75,3.33,0.36,0.42,0.93,6.0,1.01,0.29,1.76,0.82,0.6,0.14,1.08,1.28,0.73,2.18,4.59
472680EE,BAMBAMARCA M,-6.67981,-78.52346,0.04,0.0,0.61,8.85,2.6,0.03,1.05,10.89,1.27,0.09,0.95,5.06,1.5,0.06,0.44,1.19,0.85,0.0,0.29,0.26
4726D092,BAMBAMARCA H,-6.66975,-78.54119,0.04,0.0,0.61,8.85,2.6,0.03,1.05,10.89,1.27,0.09,0.95,5.06,1.5,0.06,0.44,1.19,0.85,0.0,0.29,0.26
4727F484,CHUGUR,-6.66878,-78.738,0.31,0.0,1.91,14.05,0.84,0.05,8.68,10.25,0.73,0.03,1.42,6.61,1.1,0.12,0.85,5.14,0.43,0.02,0.99,7.86
47269398,JAEN,-5.67667,-78.77418,0.2,1.91,2.57,1.73,3.92,1.83,0.94,0.43,2.28,2.53,0.53,0.11,1.72,3.19,0.7,0.46,1.69,0.35,1.05,1.83
105136,SAUZAL,-5.77168,-79.39769,0.0,0.03,1.9,2.3,0.01,0.01,0.57,2.25,0.05,0.02,0.59,2.44,0.15,0.08,0.44,0.44,0.09,0.05,0.73,1.25
472A571A,HUALLAPE,-5.45077,-78.69579,0.68,12.1,0.31,1.82,6.23,1.01,0.49,0.9,4.43,1.62,0.26,1.47,2.43,1.11,0.12,0.06,2.67,0.23,0.14,2.29
4725E206,SAN MARCOS,-7.32249,-78.17269,0.0,0.06,1.35,8.3,1.13,0.53,2.34,7.19,0.5,0.16,1.63,1.25,0.78,0.56,0.89,0.53,1.25,0.79,1.57,2.7
47E207A4,TONGOD,-6.74456,-78.81392,0.31,0.0,1.91,14.05,0.84,0.05,8.68,10.25,0.73,0.03,1.42,6.61,1.1,0.12,0.85,5.14,0.43,0.02,0.99,7.86
47E1C5B4,CAÑAD,-6.64934,-78.99733,0.06,0.0,2.08,9.28,0.47,0.64,2.65,3.62,0.45,0.01,1.58,4.72,2.29,0.06,1.02,5.49,1.37,0.14,1.75,3.78
47E1E358,PUENTE AMBAN,-6.58271,-78.91262,0.02,0.11,1.47,5.08,3.29,0.56,0.69,2.68,0.6,0.52,0.91,2.59,1.31,0.46,0.61,1.83,1.04,0.12,1.22,12.97
47E3055E,CHANCAY BAÑOS,-6.57489,-78.86721,0.16,0.32,1.64,12.01,0.92,0.08,1.75,7.49,0.84,0.19,0.6,1.71,1.05,0.12,1.25,1.11,0.98,0.24,0.64,3.04
114132,POMACANCHI,-14.0278,-71.5726,0.0,0.0,0.69,0.02,0.0,0.0,0.57,0.57,0.66,0.69,1.08,1.22,0.0,0.02,0.0,0.03,0.0,0.0,0.34,0.32
