codigo,estacion,latitud,longitud,2026092506,2026092512,2026092518,2026092600,2026092606,2026092612,2026092618,2026092700,2026092706,2026092712,2026092718,2026092800,2026092806,2026092812,2026092818,2026092900,2026092906,2026092912,2026092918,2026093000
472B55E0,PUENTE SALINAS AMOJAO,-5.45096,-78.4894,0.0,0.14,1.93,0.52,0.86,0.6,1.6,2.0,1.22,0.73,1.46,2.14,4.62,1.83,0.35,0.47,0.49,0.44,0.92,0.32
472C57D4,BAGUA,-5.66145,-78.53403,0.0,0.02,0.15,0.24,0.25,0.02,0.5,0.29,1.01,0.21,0.72,0.38,0.05,0.03,0.05,0.12,0.35,0.93,0.2,0.11
472B607A,CORRAL QUEMADO,-5.75461,-78.69208,0.0,0.0,0.05,0.02,0.23,0.19,0.05,0.15,0.89,0.64,0.23,0.34,0.23,0.47,0.0,0.0,1.57,2.38,0.0,0.66
472B2370,MAGUNCHAL,-5.88987,-78.18876,0.0,0.0,0.6,1.23,0.52,0.08,1.17,1.54,0.12,0.02,1.94,2.17,0.0,0.0,0.73,0.85,0.72,0.02,0.37,2.06
220907,NARANJITO,-5.81968,-78.27598,0.0,0.0,0.73,7.37,0.0,0.05,0.93,1.05,1.98,0.75,3.48,1.69,0.0,0.18,1.11,1.04,0.11,0.02,0.78,2.04
109096,BUENA VISTA,-9.43372,-78.20828,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725A10C,CHAVIN,-9.58598,-77.17529,0.05,0.0,0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.37,0.02,0.0,0.11,3.05,4.32,2.64,4.07
109091,SAUCEPAMPA,-9.0309,-77.7763,0.47,0.0,0.41,1.19,2.09,0.33,0.02,0.78,0.24,0.05,0.0,0.11,0.03,0.11,0.27,0.31,0.37,0.02,0.06,0.08
472182DA,PUENTE CAHUA,-10.60597,-77.34388,0.0,0.0,0.02,0.48,0.02,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.12,0.11,0.0,0.0,0.11,0.03,0.0,0.0
47E89394,PACHACOTO,-9.85243,-77.40607,0.05,0.0,0.02,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.55,0.18,0.0,0.37,0.55,0.0,0.18,1.33,0.38
47259496,RECUAY,-9.72919,-77.45365,0.05,0.0,0.02,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.55,0.18,0.0,0.37,0.55,0.0,0.18,1.33,0.38
110138,SHAQUEK,-10.07116,-77.52504,0.0,0.0,0.01,0.08,0.0,0.0,0.12,0.0,0.0,0.0,0.08,0.72,0.12,0.0,0.4,2.72,0.03,0.0,0.17,1.75
211601,SAN JACINTO,-9.141,-78.2023,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.03,0.08,0.0,0.0,0.03,0.0,0.0,0.0,0.14,0.24,0.0,0.0
113253,CURAHUASI,-13.5526,-72.7349,0.0,0.0,0.15,0.24,0.0,0.01,0.0,0.0,0.0,0.0,0.41,0.11,0.67,2.99,0.67,0.7,1.19,0.43,3.62,1.83
47263360,GRANJA SAN ANTONIO,-13.60492,-72.85693,0.0,0.0,0.15,0.24,0.0,0.01,0.0,0.0,0.0,0.0,0.41,0.11,0.67,2.99,0.67,0.7,1.19,0.43,3.62,1.83
472B16EA,HUACULLO,-14.65289,-72.57275,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.23,0.0,0.02,0.43,6.16,0.75,1.24,0.92,2.85
113246,TANCAYLLO,-13.63523,-73.69004,0.0,0.0,0.14,0.14,0.0,0.02,0.35,0.09,0.0,0.02,0.98,0.64,0.0,0.0,0.82,0.9,1.43,2.53,0.2,1.34
472A1410,CASACCANCHA,-13.98923,-72.29832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.0,0.0,0.52,0.73,1.04,1.53,7.14,5.74
116085,AREQUIPA UV,-16.4042,-71.55155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
