codigo,estacion,latitud,longitud,2026091506,2026091512,2026091518,2026091600,2026091606,2026091612,2026091618,2026091700,2026091706,2026091712,2026091718,2026091800,2026091806,2026091812,2026091818,2026091900,2026091906,2026091912,2026091918,2026092000
4726E508,YONAN GORE,-7.25592,-79.09909,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4726A602,CUTERVO,-6.37914,-78.81339,1.2,0.0,0.01,0.0,9.36,0.18,0.0,0.0,1.41,0.78,0.12,0.01,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0
47E1F02E,TUNEL CHOTANO,-6.54049,-78.78432,4.16,0.0,0.0,0.0,0.24,0.95,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.05
472B3006,CUMBA,-5.94135,-78.66413,0.11,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.0,0.02,0.0
472680EE,BAMBAMARCA M,-6.67981,-78.52346,0.07,0.01,0.0,0.13,0.45,0.01,0.0,0.0,0.46,0.58,0.24,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.03
4726D092,BAMBAMARCA H,-6.66975,-78.54119,0.07,0.01,0.0,0.13,0.45,0.01,0.0,0.0,0.46,0.58,0.24,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.03
4727F484,CHUGUR,-6.66878,-78.738,7.62,0.0,0.46,0.09,0.0,0.01,0.09,0.01,0.61,0.84,0.14,0.01,0.0,0.0,0.0,0.88,1.32,0.0,0.04,1.92
47269398,JAEN,-5.67667,-78.77418,0.95,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.0,0.0,0.04,0.01,0.0,0.01,0.02,0.0,0.0,0.0
105136,SAUZAL,-5.77168,-79.39769,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
472A571A,HUALLAPE,-5.45077,-78.69579,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0
4725E206,SAN MARCOS,-7.32249,-78.17269,0.0,0.0,0.03,0.58,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01
47E207A4,TONGOD,-6.74456,-78.81392,5.25,0.0,0.01,6.9,0.01,0.0,0.02,0.0,0.26,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.39
47E1C5B4,CAÑAD,-6.64934,-78.99733,0.01,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
47E1E358,PUENTE AMBAN,-6.58271,-78.91262,0.19,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.29,0.0,0.0,0.03
47E3055E,CHANCAY BAÑOS,-6.57489,-78.86721,0.63,0.0,0.0,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.0,0.0,0.01
114132,POMACANCHI,-14.0278,-71.5726,0.01,0.49,0.01,0.01,0.0,0.0,0.58,0.02,0.0,0.38,0.05,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.1,1.88
47294362,SORAYPAMPA,-13.3955,-72.5736,0.0,0.0,0.09,0.0,0.11,0.18,6.34,0.05,0.02,0.91,3.55,0.5,0.02,0.01,0.34,0.09,0.0,1.28,5.28,0.11
113252,ANCACHURO,-13.4724,-72.2188,0.0,0.0,0.04,0.0,0.0,0.0,0.55,0.0,0.07,0.27,1.08,0.06,0.33,0.0,0.02,0.01,0.11,0.02,0.69,0.11
472976F8,CALCA,-13.33333,-71.95524,0.0,0.0,0.02,0.48,0.0,0.0,3.24,0.46,0.0,0.37,2.1,0.58,0.13,0.0,0.11,0.03,0.0,0.0,0.16,0.65
472A6280,NUEVO PISAC,-13.42264,-71.85388,0.0,0.0,0.01,0.2,0.0,0.0,1.65,0.01,0.0,1.53,2.52,0.03,0.3,0.0,0.0,0.01,0.0,0.0,0.22,0.76
114125,SAUSAYA,-14.52931,-71.35831,0.0,0.0,0.0,0.13,6.64,0.23,0.26,0.29,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.4,1.12,0.38
