codigo,estacion,latitud,longitud,2026092118,2026092200,2026092206,2026092212,2026092218,2026092300,2026092306,2026092312,2026092318,2026092400,2026092406,2026092412,2026092418,2026092500,2026092506,2026092512,2026092518,2026092600,2026092606,2026092612
472B55E0,PUENTE SALINAS AMOJAO,-5.45096,-78.4894,0.03,0.09,0.01,0.31,0.77,0.2,0.5,0.73,1.97,0.15,0.17,0.69,0.05,0.09,5.29,0.44,0.85,2.59,0.32,0.2
472C57D4,BAGUA,-5.66145,-78.53403,0.0,0.0,0.13,0.81,1.65,0.39,4.27,2.33,2.24,1.74,0.96,0.17,0.0,0.02,2.24,0.6,0.17,0.72,0.56,0.76
472B607A,CORRAL QUEMADO,-5.75461,-78.69208,0.0,0.0,0.01,0.15,0.3,0.13,1.21,1.82,0.34,0.29,0.09,0.21,0.0,0.0,1.82,0.79,0.0,0.03,0.53,1.16
472B2370,MAGUNCHAL,-5.88987,-78.18876,0.13,0.29,0.02,0.0,0.75,0.02,0.32,0.0,0.95,0.92,1.25,0.0,0.6,2.59,1.5,0.72,1.57,3.43,0.15,0.35
220907,NARANJITO,-5.81968,-78.27598,0.34,0.25,0.0,0.05,0.31,1.28,0.05,0.64,1.45,7.92,0.23,0.02,0.52,1.27,0.06,0.06,1.59,1.62,0.02,0.18
109096,BUENA VISTA,-9.43372,-78.20828,0.05,0.0,0.01,0.01,0.0,-0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
4725A10C,CHAVIN,-9.58598,-77.17529,0.05,1.12,0.11,0.02,1.05,4.01,1.19,0.66,0.82,3.92,0.84,0.02,1.31,4.3,0.0,0.0,0.32,0.23,0.0,0.0
109091,SAUCEPAMPA,-9.0309,-77.7763,0.0,0.0,0.0,0.0,0.18,1.15,0.85,4.82,0.61,7.14,0.21,0.08,0.41,8.12,1.97,0.35,0.26,0.58,0.0,0.02
472182DA,PUENTE CAHUA,-10.60597,-77.34388,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.32,0.38,0.26,0.09,0.2,1.68,0.18,0.02,0.08,0.63,0.06,0.0
47E89394,PACHACOTO,-9.85243,-77.40607,0.03,0.08,-0.0,0.0,0.08,0.85,0.14,0.0,1.82,9.41,0.26,0.0,0.95,3.83,0.02,0.02,0.41,0.26,0.0,0.0
47259496,RECUAY,-9.72919,-77.45365,0.03,0.08,-0.0,0.0,0.08,0.85,0.14,0.0,1.82,9.41,0.26,0.0,0.95,3.83,0.02,0.02,0.41,0.26,0.0,0.0
110138,SHAQUEK,-10.07116,-77.52504,0.0,0.35,0.0,0.0,0.31,2.11,0.03,0.0,3.85,7.35,1.63,0.0,1.62,1.82,0.02,0.0,0.09,0.02,0.0,0.0
211601,SAN JACINTO,-9.141,-78.2023,0.87,0.01,0.03,0.08,0.01,-0.02,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.12,0.38,0.03,0.05,0.0,0.0,0.02
113253,CURAHUASI,-13.5526,-72.7349,0.0,-0.0,0.0,0.0,0.2,0.11,0.03,0.03,0.11,0.17,0.0,0.0,0.03,0.38,0.0,0.0,0.31,0.5,0.0,0.02
