codigo,estacion,latitud,longitud,2026092406,2026092412,2026092418,2026092500,2026092506,2026092512,2026092518,2026092600,2026092606,2026092612,2026092618,2026092700,2026092706,2026092712,2026092718,2026092800,2026092806,2026092812,2026092818,2026092900
472B55E0,PUENTE SALINAS AMOJAO,-5.45096,-78.4894,0.0,0.0,0.02,0.0,0.06,0.35,1.13,0.96,0.53,0.49,0.82,3.8,0.84,0.87,1.21,2.08,6.29,4.9,0.82,1.17
472C57D4,BAGUA,-5.66145,-78.53403,0.11,0.0,0.0,0.02,0.02,0.2,0.09,1.43,0.27,0.06,0.24,0.98,0.46,0.12,0.44,0.37,0.14,0.08,0.06,0.78
472B607A,CORRAL QUEMADO,-5.75461,-78.69208,0.25,0.0,0.0,0.0,0.01,0.0,0.06,0.18,0.11,0.06,0.02,0.29,1.36,0.72,0.05,0.06,0.32,0.31,0.02,0.17
472B2370,MAGUNCHAL,-5.88987,-78.18876,0.0,0.0,0.43,1.51,4.83,1.14,0.46,2.5,0.11,0.15,1.04,0.84,0.06,0.03,2.04,1.77,0.06,0.0,1.6,1.17
220907,NARANJITO,-5.81968,-78.27598,0.01,0.0,0.24,0.63,1.61,0.14,0.37,3.36,0.05,1.05,0.67,0.93,0.08,0.23,2.61,1.22,0.0,0.0,0.63,0.79
109096,BUENA VISTA,-9.43372,-78.20828,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725A10C,CHAVIN,-9.58598,-77.17529,0.38,0.0,0.29,1.75,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.09,0.73,0.11,0.02,0.0
109091,SAUCEPAMPA,-9.0309,-77.7763,0.14,0.0,0.23,5.02,1.01,0.9,0.18,0.73,0.66,0.14,0.0,0.35,0.29,0.0,0.0,0.11,0.14,0.06,0.2,0.87
472182DA,PUENTE CAHUA,-10.60597,-77.34388,0.01,0.01,0.13,1.08,0.13,0.08,0.12,0.2,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.32,0.11,0.0,0.02
47E89394,PACHACOTO,-9.85243,-77.40607,0.02,0.0,0.9,3.52,0.0,0.02,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.63,0.17,0.0,0.03,0.75
47259496,RECUAY,-9.72919,-77.45365,0.02,0.0,0.9,3.52,0.0,0.02,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.63,0.17,0.0,0.03,0.75
110138,SHAQUEK,-10.07116,-77.52504,0.02,0.0,0.79,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.0,0.0,0.21,0.38,0.0,0.0,0.12,2.14
211601,SAN JACINTO,-9.141,-78.2023,0.0,0.0,0.0,0.1,0.08,0.02,0.02,0.0,0.0,0.05,0.0,0.0,0.02,0.08,0.0,0.0,0.03,0.0,0.0,0.0
