codigo,estacion,latitud,longitud,2026091518,2026091600,2026091606,2026091612,2026091618,2026091700,2026091706,2026091712,2026091718,2026091800,2026091806,2026091812,2026091818,2026091900,2026091906,2026091912,2026091918,2026092000,2026092006,2026092012
4726E508,YONAN GORE,-7.25592,-79.09909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.11
4726A602,CUTERVO,-6.37914,-78.81339,0.02,0.01,5.86,0.83,0.0,0.0,0.04,0.0,0.06,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
47E1F02E,TUNEL CHOTANO,-6.54049,-78.78432,0.0,0.0,0.0,0.4,0.0,0.0,0.27,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
472B3006,CUMBA,-5.94135,-78.66413,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.11,0.36,0.0,0.0,0.0,0.0,0.0,0.0
472680EE,BAMBAMARCA M,-6.67981,-78.52346,1.81,1.17,0.0,0.0,0.01,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4726D092,BAMBAMARCA H,-6.66975,-78.54119,1.81,1.17,0.0,0.0,0.01,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727F484,CHUGUR,-6.66878,-78.738,5.51,4.27,0.0,0.02,0.16,0.09,0.03,0.01,0.01,0.01,0.0,0.0,0.01,0.13,0.0,0.0,0.01,0.01,0.0,0.0
47269398,JAEN,-5.67667,-78.77418,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,1.34,0.28,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0
105136,SAUZAL,-5.77168,-79.39769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472A571A,HUALLAPE,-5.45077,-78.69579,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.01,0.81,0.0,0.0,0.0,0.0,0.0,0.0
4725E206,SAN MARCOS,-7.32249,-78.17269,0.0,0.17,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
47E207A4,TONGOD,-6.74456,-78.81392,0.23,3.5,0.0,0.0,0.04,0.49,0.11,0.51,0.01,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0
47E1C5B4,CAÑAD,-6.64934,-78.99733,0.01,0.46,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47E1E358,PUENTE AMBAN,-6.58271,-78.91262,0.0,0.0,0.0,0.01,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0
47E3055E,CHANCAY BAÑOS,-6.57489,-78.86721,0.0,0.07,0.0,0.0,0.01,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.0,0.0,0.0,0.0,0.0
114132,POMACANCHI,-14.0278,-71.5726,0.11,0.01,0.0,0.0,0.01,0.0,0.0,0.17,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.27,0.6,4.35,0.0
47294362,SORAYPAMPA,-13.3955,-72.5736,0.13,0.0,0.0,0.0,1.09,0.18,0.14,0.13,2.41,0.5,0.03,0.0,0.01,0.07,0.01,1.4,9.38,3.36,0.97,0.0
113252,ANCACHURO,-13.4724,-72.2188,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.74,0.22,0.25,0.0,0.02,0.0,0.09,0.92,3.28,0.49,0.22,0.0
472976F8,CALCA,-13.33333,-71.95524,0.0,-0.0,0.0,0.0,0.01,0.03,0.02,0.0,0.43,0.63,0.27,0.0,0.02,0.0,0.0,0.17,0.79,0.34,0.08,0.0
