codigo,estacion,latitud,longitud,2026091606,2026091612,2026091618,2026091700,2026091706,2026091712,2026091718,2026091800,2026091806,2026091812,2026091818,2026091900,2026091906,2026091912,2026091918,2026092000,2026092006,2026092012,2026092018,2026092100
4726E508,YONAN GORE,-7.25592,-79.09909,0.09,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
4726A602,CUTERVO,-6.37914,-78.81339,0.09,0.02,0.0,0.31,5.3,0.09,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
47E1F02E,TUNEL CHOTANO,-6.54049,-78.78432,0.2,0.04,0.0,0.0,0.06,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
472B3006,CUMBA,-5.94135,-78.66413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.24,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472680EE,BAMBAMARCA M,-6.67981,-78.52346,0.04,3.53,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.33,0.0,0.0,0.0
4726D092,BAMBAMARCA H,-6.66975,-78.54119,0.04,3.53,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.33,0.0,0.0,0.0
4727F484,CHUGUR,-6.66878,-78.738,0.09,2.94,0.05,0.06,0.01,3.25,0.0,0.01,0.0,0.0,0.0,0.05,0.0,0.0,0.02,2.66,0.0,0.0,1.01,0.0
47269398,JAEN,-5.67667,-78.77418,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,10.98,0.41,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105136,SAUZAL,-5.77168,-79.39769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472A571A,HUALLAPE,-5.45077,-78.69579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23,0.09,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725E206,SAN MARCOS,-7.32249,-78.17269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.38,0.0,0.02,0.2
47E207A4,TONGOD,-6.74456,-78.81392,0.0,2.15,0.01,0.0,0.0,4.85,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.01,1.28,0.0,0.0,0.02,0.44
47E1C5B4,CAÑAD,-6.64934,-78.99733,0.0,0.0,0.0,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
47E1E358,PUENTE AMBAN,-6.58271,-78.91262,0.01,-0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
47E3055E,CHANCAY BAÑOS,-6.57489,-78.86721,0.01,0.03,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
114132,POMACANCHI,-14.0278,-71.5726,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.46,0.68,0.0,0.0,0.0
