codigo,estacion,latitud,longitud,2026091718,2026091800,2026091806,2026091812,2026091818,2026091900,2026091906,2026091912,2026091918,2026092000,2026092006,2026092012,2026092018,2026092100,2026092106,2026092112,2026092118,2026092200,2026092206,2026092212
ACOBAMBA,ACOBAMBA,-12.84361,-74.56161,0.07,0.0,0.25,2.37,0.23,9.98,9.63,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOPALCA,ACOPALCA,-11.98732,-75.10352,0.66,0.0,0.68,2.3,1.4,3.58,0.41,0.01,0.0,0.82,6.8,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0
ACOSTAMBO,ACOSTAMBO,-12.36078,-75.05725,0.32,0.01,0.07,1.02,0.59,11.52,0.71,0.0,0.02,0.08,4.26,0.0,0.0,0.01,0.0,0.0,0.0,0.19,0.0,0.0
AGUAYTIA,AGUAYTIA,-9.04225,-75.50624,0.05,2.76,6.81,0.12,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIJA,AIJA,-9.78164,-77.60674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0
ALAO,ALAO,-6.517,-76.73806,0.06,0.01,2.32,5.05,5.62,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
ALCANTARILLA,ALCANTARILLA,-11.06068,-77.55028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
ALTO DE POCLUS,ALTO DE POCLUS,-4.9169,-79.89047,0.0,0.03,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.97,0.01,0.0,0.0,0.07,0.0,0.0,0.0,0.52,0.0,0.0
AMAZONAS,AMAZONAS,-3.7,-73.3,0.29,8.8,1.26,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
AMBAR,AMBAR,-10.75484,-77.2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANANEA,ANANEA,-14.67628,-69.53386,0.15,0.0,0.01,0.36,0.01,0.0,1.2,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDAHUA,ANDAHUA,-15.5009,-72.3551,1.12,0.38,0.0,0.0,0.01,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
ANDAJES,ANDAJES,-10.78361,-76.90028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0
ANGAMOS,ANGAMOS,-5.18318,-72.87709,0.67,-0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.68,0.0,0.0
