codigo,estacion,latitud,longitud,2026091218,2026091300,2026091306,2026091312,2026091318,2026091400,2026091406,2026091412,2026091418,2026091500,2026091506,2026091512,2026091518,2026091600,2026091606,2026091612,2026091618,2026091700,2026091706,2026091712
ACOBAMBA,ACOBAMBA,-12.84361,-74.56161,0.72,0.56,0.02,0.0,0.35,0.17,0.05,0.05,0.72,7.13,0.24,0.16,6.8,6.67,0.85,0.41,3.75,2.29,0.64,0.31
ACOPALCA,ACOPALCA,-11.98732,-75.10352,2.21,4.46,0.0,0.0,1.42,2.33,0.14,1.02,1.31,9.37,1.24,0.67,3.89,7.39,0.69,0.08,2.96,6.09,0.61,0.12
ACOSTAMBO,ACOSTAMBO,-12.36078,-75.05725,1.42,1.49,0.0,0.0,1.63,0.47,0.02,0.63,2.72,12.73,4.09,0.12,1.67,10.54,2.34,0.32,5.75,5.08,3.22,0.18
AGUAYTIA,AGUAYTIA,-9.04225,-75.50624,0.16,0.63,1.08,7.04,0.88,4.81,18.56,12.92,4.55,1.77,0.14,0.02,0.07,6.69,16.65,13.36,8.67,0.43,0.03,4.85
AIJA,AIJA,-9.78164,-77.60674,0.0,0.55,0.0,0.0,0.95,0.43,0.0,0.38,0.95,1.15,0.0,0.0,1.71,0.65,0.02,0.08,0.84,2.26,0.43,0.05
ALAO,ALAO,-6.517,-76.73806,1.09,0.58,0.0,0.21,0.3,1.81,5.7,12.2,7.88,0.64,0.96,0.13,0.37,2.44,2.17,2.53,0.41,3.19,2.29,1.31
ALCANTARILLA,ALCANTARILLA,-11.06068,-77.55028,0.0,0.0,0.01,0.05,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.15
ALTO DE POCLUS,ALTO DE POCLUS,-4.9169,-79.89047,0.16,0.1,0.01,0.01,0.21,0.6,0.01,0.0,0.59,2.49,2.98,0.03,0.66,1.41,0.52,0.1,1.14,3.68,0.53,0.12
AMAZONAS,AMAZONAS,-3.7,-73.3,0.29,1.68,0.0,0.01,0.76,12.56,3.33,0.67,1.16,5.17,0.11,0.51,3.2,4.29,0.02,0.02,6.41,2.66,0.0,0.03
AMBAR,AMBAR,-10.75484,-77.2668,0.39,0.55,0.01,-0.0,0.27,0.86,0.01,0.0,0.06,0.73,0.03,0.0,0.01,0.54,0.01,0.0,0.0,0.78,2.3,0.27
ANANEA,ANANEA,-14.67628,-69.53386,1.11,0.53,0.03,-0.0,0.0,0.0,0.01,0.0,0.13,0.14,0.0,0.0,0.24,0.24,0.05,0.0,1.16,0.34,0.0,0.0
ANDAHUA,ANDAHUA,-15.5009,-72.3551,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.63,0.96,0.09,0.29
ANDAJES,ANDAJES,-10.78361,-76.90028,0.24,0.56,0.0,-0.0,1.27,0.31,0.31,1.14,5.12,1.47,0.05,0.01,1.34,0.66,0.37,0.54,5.57,4.36,4.93,0.6
ANGAMOS,ANGAMOS,-5.18318,-72.87709,0.02,2.66,0.0,0.01,1.52,15.21,6.32,3.46,10.19,5.33,0.01,0.01,0.61,2.01,0.0,2.39,1.69,14.85,0.0,1.22
ANTA ANCACHURO,ANTA ANCACHURO,-13.47242,-72.21876,3.47,1.65,0.02,0.0,0.78,0.08,0.01,0.02,0.25,4.2,0.0,0.0,0.3,3.3,0.28,0.08,1.74,2.78,0.03,0.0
APLAO,APLAO,-16.07288,-72.49226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.43,3.31
ARAHUAY,ARAHUAY,-11.62091,-76.67034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.03,0.0,0.0,0.04,0.01,0.0,0.0,0.41,0.08,4.94,4.41
ARAMANGO,ARAMANGO,-5.41994,-78.43553,0.35,0.63,0.0,0.23,1.14,1.16,0.49,0.53,2.82,1.38,0.46,0.24,0.98,2.45,0.38,0.08,0.52,0.67,0.18,0.26
ARAPA,ARAPA,-15.17857,-70.10904,0.11,0.26,0.0,0.02,0.69,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.37,3.11,0.05,0.02,0.21,5.72,1.74,0.18
ARICOTA,ARICOTA,-17.32914,-70.23731,0.07,0.08,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.69,2.75
ASUNCION,ASUNCION,-7.30938,-78.51583,0.07,0.64,0.0,0.0,0.34,0.69,0.0,0.0,0.43,0.79,0.01,0.0,0.99,1.77,0.31,0.03,0.52,4.78,0.03,0.0
AUCAYACU,AUCAYACU,-8.92972,-76.11167,1.72,1.09,1.19,0.16,4.14,7.01,14.33,3.43,8.07,8.88,5.94,0.26,7.91,7.26,11.44,2.72,8.51,2.81,3.23,3.74
AUGUSTO WEBERBAUER,AUGUSTO WEBERBAUER,-7.15083,-78.49309,0.07,0.64,0.0,0.0,0.34,0.69,0.0,0.0,0.43,0.79,0.01,0.0,0.99,1.77,0.31,0.03,0.52,4.78,0.03,0.0
AYABACA,AYABACA,-4.63776,-79.72743,0.0,0.13,0.0,-0.0,0.17,2.11,0.04,0.0,0.35,3.1,0.54,0.0,0.16,3.09,0.18,-0.01,0.46,5.31,0.14,0.0
AYAVIRI,AYAVIRI,-12.38208,-76.13672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.98,2.29
AYLAMBO,AYLAMBO,-7.19345,-78.52679,0.07,0.64,0.0,0.0,0.34,0.69,0.0,0.0,0.43,0.79,0.01,0.0,0.99,1.77,0.31,0.03,0.52,4.78,0.03,0.0
AYMARAES,AYMARAES,-14.29056,-73.25168,1.12,0.4,0.0,0.0,0.11,0.08,0.0,0.0,0.42,0.64,0.24,0.0,0.37,4.91,0.25,0.5,0.41,8.21,3.4,0.89
AYO,AYO,-15.68329,-72.27045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.63
AZANGARO,AZANGARO,-14.91719,-70.19047,0.29,0.69,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.72,2.34,0.26,0.07,0.18,5.26,1.42,0.03
BAGAZAN,BAGAZAN,-4.72402,-73.53213,0.05,0.69,0.0,0.0,2.05,9.1,8.77,15.33,8.3,5.94,0.13,0.83,1.82,2.17,0.0,1.43,1.19,9.45,0.02,0.21
BAGUA CHICA,BAGUA CHICA,-5.66148,-78.53396,0.12,0.62,0.56,0.47,0.59,1.01,0.68,0.91,2.01,2.25,2.94,0.18,1.4,2.66,2.63,1.03,1.31,2.56,2.72,0.58
BAMBAMARCA,BAMBAMARCA,-6.67655,-78.51834,0.21,0.99,0.06,0.07,0.3,0.43,1.66,0.03,0.37,12.02,0.82,0.01,2.49,7.51,2.3,0.05,1.69,2.93,0.27,0.08
BELLAVISTA,BELLAVISTA,-3.49542,-73.06798,0.41,1.69,0.0,0.0,0.61,3.54,8.8,0.4,2.11,7.35,0.6,0.69,11.54,6.23,0.02,0.01,10.79,5.8,0.02,0.12
BERNAL,BERNAL,-5.48783,-80.75929,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
BOCATOMA,BOCATOMA,-17.57583,-69.62667,0.01,0.03,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.24,4.61
BRETAÑA,BRETAÑA,-5.25028,-74.35028,0.02,0.18,0.0,0.0,1.56,10.38,3.3,10.04,6.03,5.73,0.05,0.59,4.41,0.9,0.0,1.05,11.41,4.46,0.69,0.08
BUENA VISTA,BUENA VISTA,-9.43371,-78.20825,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0
CABALLOCOCHA,CABALLOCOCHA,-3.91123,-70.51189,0.38,1.36,0.0,0.01,5.68,1.3,7.42,0.24,3.36,1.31,0.06,0.2,1.68,2.42,0.05,0.02,1.43,4.91,0.02,2.2
CABANA,CABANA,-8.39058,-78.00461,0.21,0.08,0.0,-0.0,0.97,0.18,0.07,0.02,0.79,0.37,0.22,0.33,0.7,2.29,1.45,0.47,2.41,2.58,0.14,0.0
CABANACONDE,CABANACONDE,-15.62259,-71.97409,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,-0.01,1.14,4.43,1.16,1.97
CABANILLAS,CABANILLAS,-15.63911,-70.34661,0.32,0.35,0.0,-0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.64,0.05,0.05,0.2,5.55,1.07,0.03
CACHACHI,CACHACHI,-7.45106,-78.26855,0.01,0.47,0.0,0.0,0.08,0.15,0.03,0.0,0.02,3.69,1.85,0.01,0.1,1.05,1.95,0.08,0.06,0.12,0.0,0.0
CACHICADAN,CACHICADAN,-8.10851,-78.16605,0.06,0.55,0.0,-0.0,1.4,1.1,-0.01,0.02,1.69,7.64,0.01,0.0,1.5,3.51,0.01,0.02,1.86,5.97,0.02,0.0
CAICAY,CAICAY,-13.59999,-71.69548,2.21,1.84,0.03,0.0,0.92,0.69,0.13,0.01,0.34,3.18,0.0,0.01,0.7,1.71,0.26,0.14,2.14,1.82,0.23,0.21
CAIRANI,CAIRANI,-17.28121,-70.36269,0.07,0.08,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.69,2.75
CAJABAMBA,CAJABAMBA,-7.62166,-78.05131,0.13,0.19,0.0,0.0,0.71,0.28,0.59,0.13,0.34,5.82,2.33,0.07,0.32,3.23,3.16,0.79,0.96,0.18,0.0,0.02
CAJAMARQUILLA,CAJAMARQUILLA,-9.63204,-77.74136,0.45,0.84,0.0,-0.0,0.6,0.41,0.53,0.02,0.43,2.31,0.02,0.0,0.85,1.37,0.03,0.15,0.29,1.77,9.69,3.19
CAJATAMBO,CAJATAMBO,-10.47788,-76.98971,0.0,0.0,0.0,0.0,0.53,0.3,0.54,1.05,0.62,0.02,0.0,0.0,0.43,0.11,6.91,1.27,0.44,3.13,5.37,0.17
CALACOA,CALACOA,-16.73989,-70.68764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.46
CALANA,CALANA,-17.97458,-70.19264,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALIENTES,CALIENTES,-17.88402,-70.14248,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALLANCAS,CALLANCAS,-7.76747,-78.49394,0.0,0.0,0.0,0.0,0.32,0.05,0.0,0.0,0.05,0.06,0.66,0.25,0.92,0.15,0.03,-0.01,0.9,0.76,0.26,0.02
CAMANA,CAMANA,-16.61062,-72.68765,0.4,0.32,0.01,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
CAMAY,CAMAY,-10.91294,-77.6489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.02
CAMPO DE MARTE,CAMPO DE MARTE,-12.07053,-77.04317,0.0,0.0,0.08,0.29,0.02,0.01,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.14
CANCHAN,CANCHAN,-9.94889,-76.28806,0.13,0.4,0.07,0.12,0.31,1.05,0.69,0.22,0.05,0.68,1.21,1.31,0.7,0.64,0.41,0.14,1.3,0.35,0.0,0.05
CANDARAVE,CANDARAVE,-17.26775,-70.25536,0.07,0.08,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.69,2.75
CANTA,CANTA,-11.47121,-76.62569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.03,0.0,0.0,0.04,0.01,0.0,0.0,0.41,0.08,4.94,4.41
CAPACHICA,CAPACHICA,-15.61344,-69.84222,0.04,0.27,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.23,0.1,0.12,4.62,3.36,0.38
CARAMPOMA,CARAMPOMA,-11.65531,-76.51514,0.55,0.55,0.0,0.0,0.4,0.15,0.0,0.17,0.79,0.08,0.0,0.0,0.57,0.02,0.0,0.11,3.16,4.61,4.75,0.53
CARANIA,CARANIA,-12.3444,-75.87215,0.0,0.1,0.0,0.0,0.0,0.02,0.0,0.02,1.47,4.06,0.0,0.0,1.04,4.34,4.36,0.78,0.93,7.57,1.3,0.08
CARAVELI,CARAVELI,-15.77568,-73.36259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.02,3.19
CARPISH,CARPISH,-9.70567,-76.09425,1.57,0.7,0.01,0.28,1.41,1.52,0.5,4.94,1.03,1.72,0.05,0.02,1.45,1.59,1.24,1.03,3.85,1.13,2.0,0.32
CARUMAS,CARUMAS,-16.81145,-70.69543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.46
CASAPALCA,CASAPALCA,-11.63804,-76.23332,0.31,0.21,0.0,0.0,0.14,0.28,0.01,0.25,2.87,4.29,0.0,0.01,2.49,10.96,0.03,0.3,0.93,7.83,5.04,0.29
CAYALTI,CAYALTI,-6.88079,-79.54701,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05
CAYLLOMA,CAYLLOMA,-15.18361,-71.77019,0.9,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,2.78,0.01,0.01,0.79,5.45,1.53,0.53
CAÑAVERAL,CAÑAVERAL,-3.9391,-80.65058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.03,0.0,0.0,0.02,0.0,0.0
CCATCCA,CCATCCA,-13.60989,-71.56011,1.83,1.32,0.03,0.0,1.14,0.4,0.01,0.0,0.3,3.06,0.0,0.0,0.65,0.24,0.36,0.12,2.15,0.44,0.27,0.06
CELENDIN,CELENDIN,-6.85292,-78.14485,0.01,0.22,0.05,0.21,0.21,1.17,1.98,0.3,0.21,0.66,3.57,0.41,0.31,5.52,2.81,0.1,0.41,0.31,0.08,0.03
CERRO DE PASCO,CERRO DE PASCO,-10.69338,-76.26419,0.18,0.16,0.0,0.05,1.46,2.11,3.52,0.08,0.98,6.55,3.99,1.17,1.12,5.91,1.78,0.21,3.51,7.17,0.95,0.63
CHACCHAN,CHACCHAN,-9.53519,-77.77536,0.18,0.24,0.0,0.0,0.62,0.37,0.0,0.0,0.6,0.24,0.02,0.01,1.08,0.65,0.72,0.18,1.21,1.17,0.69,0.09
CHACHAPOYAS,CHACHAPOYAS,-6.2083,-77.86712,2.29,1.18,0.04,0.03,2.44,1.88,0.45,0.11,2.33,1.48,0.11,0.0,1.91,3.4,0.69,0.16,1.45,1.53,0.06,0.03
CHACHAS,CHACHAS,-15.50246,-72.26858,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.63,0.96,0.09,0.29
CHACLLABAMBA,CHACLLABAMBA,-13.10855,-71.72,3.54,1.54,0.36,0.02,8.05,4.4,0.08,1.54,1.7,2.26,0.0,0.0,4.53,7.45,1.76,0.19,8.65,8.77,0.35,0.03
CHAGLLA,CHAGLLA,-9.85008,-75.90706,1.57,0.7,0.01,0.28,1.41,1.52,0.5,4.94,1.03,1.72,0.05,0.02,1.45,1.59,1.24,1.03,3.85,1.13,2.0,0.32
CHALACO,CHALACO,-5.03865,-79.82502,0.18,0.02,0.0,0.0,0.6,0.39,0.0,0.02,0.39,0.8,0.02,0.0,0.7,1.08,0.01,0.01,0.43,0.34,0.0,0.0
CHALLABAMBA,CHALLABAMBA,-13.21754,-71.64938,2.27,1.47,0.13,-0.0,1.59,1.75,0.16,0.05,2.75,5.85,0.0,0.0,0.82,1.71,0.14,0.0,2.49,3.92,0.26,0.47
CHALLACA,CHALLACA,-13.79047,-75.38212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.96
CHALLACA PLU,CHALLACA PLU,-13.7896,-75.40029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.96
CHANCAY BAÑOS,CHANCAY BAÑOS,-6.57583,-78.88111,0.31,0.21,0.0,0.09,1.43,4.52,0.67,0.06,1.24,7.16,1.23,0.12,1.3,2.46,0.65,0.54,1.75,3.91,0.6,0.31
CHAPARRA,CHAPARRA,-15.74765,-73.87089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
