codigo,estacion,latitud,longitud,2026091318,2026091400,2026091406,2026091412,2026091418,2026091500,2026091506,2026091512,2026091518,2026091600,2026091606,2026091612,2026091618,2026091700,2026091706,2026091712,2026091718,2026091800,2026091806,2026091812
ACOBAMBA,ACOBAMBA,-12.84361,-74.56161,0.0,0.34,2.36,0.0,0.0,6.72,2.33,0.01,0.02,0.09,0.46,3.54,1.48,0.0,0.0,0.19,0.15,0.0,0.0,1.17
ACOPALCA,ACOPALCA,-11.98732,-75.10352,2.69,0.11,2.44,0.0,0.09,4.27,11.3,0.59,6.49,0.01,1.84,1.23,0.16,0.04,0.3,1.81,1.39,0.01,1.39,1.35
ACOSTAMBO,ACOSTAMBO,-12.36078,-75.05725,0.0,0.0,2.89,0.0,0.0,3.57,0.17,0.19,0.0,5.35,5.57,0.03,0.69,0.0,1.69,3.94,0.02,0.0,0.9,1.76
AGUAYTIA,AGUAYTIA,-9.04225,-75.50624,0.22,0.04,2.72,138.48,25.92,0.06,0.0,0.0,0.19,0.34,0.0,0.0,0.31,1.1,0.0,0.0,0.0,10.04,2.23,0.43
AIJA,AIJA,-9.78164,-77.60674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
ALAO,ALAO,-6.517,-76.73806,0.16,0.09,0.0,0.0,19.02,18.19,0.0,0.0,0.11,1.81,0.0,0.0,0.6,1.61,0.22,0.65,0.01,13.2,0.29,0.0
ALCANTARILLA,ALCANTARILLA,-11.06068,-77.55028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALTO DE POCLUS,ALTO DE POCLUS,-4.9169,-79.89047,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.06,0.02,0.0
AMAZONAS,AMAZONAS,-3.7,-73.3,0.61,0.89,0.24,0.0,6.41,2.98,0.01,2.12,1.27,0.55,0.0,0.0,0.83,2.55,0.0,0.0,0.0,0.02,0.0,0.0
AMBAR,AMBAR,-10.75484,-77.2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANANEA,ANANEA,-14.67628,-69.53386,0.0,0.02,0.0,0.0,0.03,1.07,0.0,0.0,0.0,0.18,7.35,0.05,0.03,0.21,0.13,0.0,0.0,0.0,0.01,0.0
ANDAHUA,ANDAHUA,-15.5009,-72.3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.27,2.03,0.0,0.0
ANDAJES,ANDAJES,-10.78361,-76.90028,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.51,0.0,0.0
ANGAMOS,ANGAMOS,-5.18318,-72.87709,0.32,0.02,18.01,24.61,8.71,0.0,0.0,0.0,0.04,0.2,0.0,0.03,0.95,0.6,0.31,0.87,1.4,0.8,0.0,0.0
ANTA ANCACHURO,ANTA ANCACHURO,-13.47242,-72.21876,0.0,0.0,0.0,0.0,0.1,0.27,0.01,0.0,0.9,0.6,3.96,0.83,1.07,0.01,3.22,1.07,0.44,0.0,3.38,2.17
APLAO,APLAO,-16.07288,-72.49226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARAHUAY,ARAHUAY,-11.62091,-76.67034,0.0,0.04,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
ARAMANGO,ARAMANGO,-5.41994,-78.43553,0.0,-0.0,17.67,29.96,4.57,1.85,5.87,0.25,0.02,2.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.34,0.01
ARAPA,ARAPA,-15.17857,-70.10904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.03,0.02,0.01,3.66,4.34,1.12,0.13,5.48,0.13,0.0
ARICOTA,ARICOTA,-17.32914,-70.23731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASUNCION,ASUNCION,-7.30938,-78.51583,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,1.09,0.29,0.0,0.0,0.03,0.01,0.0,0.0,0.01,0.0,0.0
AUCAYACU,AUCAYACU,-8.92972,-76.11167,0.0,0.13,1.53,14.56,1.32,0.03,0.0,0.0,0.0,0.13,0.0,0.0,0.16,0.2,0.0,0.0,0.02,0.04,0.0,0.01
AUGUSTO WEBERBAUER,AUGUSTO WEBERBAUER,-7.15083,-78.49309,0.0,0.09,0.0,0.0,0.0,0.05,1.53,0.61,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.05
AYABACA,AYABACA,-4.63776,-79.72743,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
AYAVIRI,AYAVIRI,-12.38208,-76.13672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AYLAMBO,AYLAMBO,-7.19345,-78.52679,0.0,0.18,0.0,0.0,0.0,0.01,2.02,0.4,0.06,0.39,0.06,0.0,0.0,0.04,0.0,0.05,0.01,0.0,0.0,0.23
AYMARAES,AYMARAES,-14.29056,-73.25168,0.0,0.01,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.3,10.43,0.6,0.28,0.12,0.0,2.56,0.24,0.01,0.0,0.11
AYO,AYO,-15.68329,-72.27045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.08,0.0,0.0
AZANGARO,AZANGARO,-14.91719,-70.19047,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,4.17,4.53,0.0,0.03,1.01,0.13,0.02,0.04,0.36,0.0,0.0
BAGAZAN,BAGAZAN,-4.72402,-73.53213,0.47,0.3,0.13,0.94,1.1,1.35,0.0,0.0,0.06,0.09,0.0,0.0,0.44,1.77,0.0,0.0,0.0,0.08,0.0,0.0
BAGUA CHICA,BAGUA CHICA,-5.66148,-78.53396,0.0,0.0,0.0,0.0,0.0,0.3,0.84,0.01,0.0,0.02,0.05,0.0,0.01,0.01,0.0,0.0,0.0,0.03,0.17,0.11
BAMBAMARCA,BAMBAMARCA,-6.67655,-78.51834,0.0,0.0,0.0,0.0,0.0,0.01,8.98,1.68,0.01,3.28,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.05,2.54
BELLAVISTA,BELLAVISTA,-3.49542,-73.06798,0.43,1.24,2.17,0.0,22.02,30.1,0.0,4.98,1.51,0.82,0.0,0.0,0.75,2.23,0.0,0.01,0.0,0.01,0.0,0.0
BERNAL,BERNAL,-5.48783,-80.75929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOCATOMA,BOCATOMA,-17.57583,-69.62667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.02,0.0,0.0
BRETAÑA,BRETAÑA,-5.25028,-74.35028,0.39,1.06,0.0,1.39,8.44,0.0,0.0,0.0,0.08,1.09,0.0,0.0,0.13,0.02,0.0,0.0,2.61,0.0,0.01,0.0
BUENA VISTA,BUENA VISTA,-9.43371,-78.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLOCOCHA,CABALLOCOCHA,-3.91123,-70.51189,0.11,0.01,2.55,3.87,0.01,1.04,0.0,0.0,0.0,0.02,0.02,0.95,39.24,0.01,0.0,0.0,0.16,0.01,0.0,0.02
CABANA,CABANA,-8.39058,-78.00461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.17,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
CABANACONDE,CABANACONDE,-15.62259,-71.97409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.37,0.18,7.79,0.04,0.0
CABANILLAS,CABANILLAS,-15.63911,-70.34661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.51,3.78,0.77,3.17,0.18,5.97,4.16,0.01
CACHACHI,CACHACHI,-7.45106,-78.26855,0.0,1.07,0.0,0.0,0.0,1.08,1.6,0.0,0.0,1.8,0.02,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.12
CACHICADAN,CACHICADAN,-8.10851,-78.16605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.09,0.0,0.01,0.0,0.0,0.0,0.0
CAICAY,CAICAY,-13.59999,-71.69548,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.01,0.02,1.53,0.03,0.0,0.05,0.0,0.01,0.01,0.01,0.0,0.11,0.2
CAIRANI,CAIRANI,-17.28121,-70.36269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
CAJABAMBA,CAJABAMBA,-7.62166,-78.05131,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0.15,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAJAMARQUILLA,CAJAMARQUILLA,-9.63204,-77.74136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
CAJATAMBO,CAJATAMBO,-10.47788,-76.98971,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.27,0.0,0.0,0.0,0.18,0.01,0.0,0.01,0.0,0.02
CALACOA,CALACOA,-16.73989,-70.68764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.4,0.1,0.0
CALANA,CALANA,-17.97458,-70.19264,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALIENTES,CALIENTES,-17.88402,-70.14248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALLANCAS,CALLANCAS,-7.76747,-78.49394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0
CAMANA,CAMANA,-16.61062,-72.68765,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
CAMAY,CAMAY,-10.91294,-77.6489,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMPO DE MARTE,CAMPO DE MARTE,-12.07053,-77.04317,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANCHAN,CANCHAN,-9.94889,-76.28806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.56,0.95
CANDARAVE,CANDARAVE,-17.26775,-70.25536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANTA,CANTA,-11.47121,-76.62569,0.0,0.87,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.01,0.0,0.0
CAPACHICA,CAPACHICA,-15.61344,-69.84222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.03,0.0,22.91,7.15,0.43,0.02,1.49,0.37,0.0
CARAMPOMA,CARAMPOMA,-11.65531,-76.51514,0.0,0.21,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.02,0.12,0.0,0.0
CARANIA,CARANIA,-12.3444,-75.87215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.03,0.0,0.04,0.0,0.27,0.02,0.0,0.29,0.0,0.01,0.0
CARAVELI,CARAVELI,-15.77568,-73.36259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
CARPISH,CARPISH,-9.70567,-76.09425,0.0,0.0,0.0,0.03,1.67,0.01,0.0,0.0,0.32,1.0,0.0,0.0,2.56,2.0,9.53,0.72,1.92,0.01,2.55,2.97
CARUMAS,CARUMAS,-16.81145,-70.69543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.14,0.09,0.0
CASAPALCA,CASAPALCA,-11.63804,-76.23332,0.0,3.97,0.82,0.0,0.0,0.0,0.0,0.03,0.06,9.18,0.98,0.07,0.19,0.78,1.98,1.55,0.82,0.18,1.15,0.08
